order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-015941,7,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-09T12:33:26+00:00
ORD-015942,2,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-07-09T19:06:05+00:00
ORD-015943,3,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-09T19:58:30+00:00
ORD-015944,5,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-07-09T20:35:12+00:00
ORD-015945,10,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-09T09:21:07+00:00
ORD-015946,10,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-09T23:13:37+00:00
ORD-015947,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-09T16:07:06+00:00
ORD-015948,5,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-07-09T20:03:30+00:00
ORD-015949,9,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-07-09T01:10:38+00:00
ORD-015950,4,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-09T03:26:06+00:00
ORD-015951,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-07-09T03:36:29+00:00
ORD-015952,8,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-07-09T10:14:09+00:00
ORD-015953,6,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-07-09T08:52:03+00:00
ORD-015954,9,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-09T18:52:35+00:00
ORD-015955,8,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-07-09T06:35:19+00:00
ORD-015956,8,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-07-09T17:11:24+00:00
ORD-015957,9,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-09T01:12:28+00:00
ORD-015958,6,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-07-09T18:24:45+00:00
ORD-015959,3,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-09T01:25:10+00:00
ORD-015960,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-07-09T03:15:02+00:00
ORD-015961,4,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-09T14:05:51+00:00
ORD-015962,5,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-09T12:32:30+00:00
ORD-015963,5,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-09T02:38:53+00:00
ORD-015964,7,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-07-09T19:32:08+00:00
ORD-015965,5,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-07-09T21:28:43+00:00
ORD-015966,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-09T20:54:11+00:00
ORD-015967,9,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-07-09T04:18:00+00:00
ORD-015968,1,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-07-09T06:26:49+00:00
ORD-015969,3,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-07-09T11:48:02+00:00
ORD-015970,7,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-07-09T20:43:49+00:00
ORD-015971,3,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-09T22:15:35+00:00
ORD-015972,4,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-09T10:49:58+00:00
ORD-015973,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-09T08:10:39+00:00
ORD-015974,3,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-07-09T17:08:34+00:00
ORD-015975,2,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-09T01:44:18+00:00
ORD-015976,6,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-09T11:09:55+00:00
ORD-015977,6,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-07-09T09:07:27+00:00
ORD-015978,7,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-09T08:14:16+00:00
ORD-015979,9,7,Standing Desk 120cm,furniture,3,449.00,1347.00,completed,2026-07-09T15:21:59+00:00
ORD-015980,1,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-09T22:47:01+00:00
ORD-015981,8,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-09T16:23:33+00:00
ORD-015982,3,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-09T04:44:15+00:00
ORD-015983,8,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-09T15:00:16+00:00
ORD-015984,7,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-07-09T09:54:32+00:00
ORD-015985,8,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-09T05:06:32+00:00
ORD-015986,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-07-09T23:59:38+00:00
ORD-015987,5,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-09T23:48:09+00:00
ORD-015988,9,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-09T23:06:32+00:00
ORD-015989,10,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-07-09T14:02:29+00:00
ORD-015990,7,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-09T20:49:12+00:00
ORD-015991,5,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-09T05:18:24+00:00
ORD-015992,7,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-07-09T17:17:01+00:00
ORD-015993,7,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-09T12:38:14+00:00
ORD-015994,2,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-09T16:31:58+00:00
ORD-015995,2,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-09T19:13:06+00:00
ORD-015996,1,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-09T03:45:32+00:00
ORD-015997,7,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-09T06:48:40+00:00
ORD-015998,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-09T01:18:12+00:00
ORD-015999,10,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-09T16:44:10+00:00
ORD-016000,2,6,Desk Speakers Pair,audio,2,89.00,178.00,refunded,2026-07-09T05:51:33+00:00
ORD-016001,7,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-09T15:01:37+00:00
ORD-016002,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-09T18:14:12+00:00
ORD-016003,4,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-09T14:31:14+00:00
ORD-016004,7,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-09T04:33:56+00:00
ORD-016005,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-07-09T02:59:11+00:00
ORD-016006,10,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-07-09T12:24:14+00:00
ORD-016007,8,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-07-09T05:54:12+00:00
ORD-016008,2,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-09T20:06:12+00:00
ORD-016009,7,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-07-09T16:53:32+00:00
ORD-016010,3,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-09T01:20:29+00:00
ORD-016011,5,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-07-09T21:38:09+00:00
ORD-016012,8,2,Wireless Mouse,peripherals,5,49.50,247.50,refunded,2026-07-09T15:30:14+00:00
ORD-016013,2,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-09T10:08:17+00:00
ORD-016014,5,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-07-09T01:53:29+00:00
ORD-016015,7,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-09T08:05:24+00:00
ORD-016016,1,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-07-09T18:53:06+00:00
ORD-016017,9,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-09T21:52:45+00:00
ORD-016018,8,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-09T10:49:31+00:00
ORD-016019,8,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-07-09T15:48:03+00:00
ORD-016020,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-09T14:06:07+00:00
ORD-016021,6,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-09T15:41:44+00:00
ORD-016022,1,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-09T16:39:04+00:00
ORD-016023,5,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-07-09T17:30:42+00:00
ORD-016024,4,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-07-09T19:49:30+00:00
ORD-016025,4,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-09T12:28:49+00:00
ORD-016026,7,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-07-09T07:44:31+00:00
ORD-016027,8,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-07-09T15:38:05+00:00
ORD-016028,9,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-07-09T03:01:01+00:00
ORD-016029,3,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-09T08:46:06+00:00
ORD-016030,2,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-07-09T22:17:08+00:00
ORD-016031,4,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-07-09T11:07:50+00:00
ORD-016032,8,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-07-09T13:26:27+00:00
ORD-016033,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-09T20:44:32+00:00
ORD-016034,3,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-09T20:47:27+00:00
ORD-016035,9,6,Desk Speakers Pair,audio,5,89.00,445.00,pending,2026-07-09T09:58:43+00:00
ORD-016036,10,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-07-09T13:25:51+00:00
ORD-016037,3,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-09T06:46:17+00:00
ORD-016038,3,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-09T21:30:51+00:00
ORD-016039,10,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-09T12:55:32+00:00
ORD-016040,7,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-09T22:57:56+00:00
ORD-016041,2,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-09T04:21:55+00:00
ORD-016042,1,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-09T16:53:10+00:00
ORD-016043,1,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-09T11:24:26+00:00
ORD-016044,8,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-07-09T07:25:18+00:00
ORD-016045,3,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-07-09T11:54:40+00:00
ORD-016046,7,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-07-09T03:44:45+00:00
ORD-016047,5,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-07-09T19:48:04+00:00
ORD-016048,8,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-07-09T05:54:25+00:00
ORD-016049,8,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-07-09T23:17:08+00:00
ORD-016050,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-09T22:51:39+00:00
ORD-016051,2,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-07-09T01:13:40+00:00
ORD-016052,3,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-07-09T22:16:43+00:00
ORD-016053,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-09T06:33:13+00:00
ORD-016054,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-07-09T11:42:45+00:00
ORD-016055,2,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-07-09T04:23:37+00:00
ORD-016056,7,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-09T19:09:15+00:00
ORD-016057,1,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-09T12:36:25+00:00
ORD-016058,9,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-07-09T13:28:12+00:00
ORD-016059,7,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-09T01:51:57+00:00
ORD-016060,8,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-09T15:24:55+00:00
ORD-016061,7,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-09T06:50:15+00:00
ORD-016062,4,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-07-09T09:57:12+00:00
ORD-016063,10,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-07-09T08:56:37+00:00
ORD-016064,4,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-09T05:01:20+00:00
ORD-016065,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-09T00:29:19+00:00
ORD-016066,2,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-09T06:08:56+00:00
ORD-016067,10,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-09T00:14:29+00:00
ORD-016068,7,7,Standing Desk 120cm,furniture,3,449.00,1347.00,completed,2026-07-09T03:19:31+00:00
ORD-016069,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-09T17:31:47+00:00
ORD-016070,8,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-07-09T12:01:54+00:00
ORD-016071,6,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-07-09T07:33:47+00:00
ORD-016072,3,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-09T02:08:06+00:00
ORD-016073,6,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-09T11:55:39+00:00
ORD-016074,9,2,Wireless Mouse,peripherals,5,49.50,247.50,completed,2026-07-09T16:25:28+00:00
ORD-016075,10,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-07-09T06:49:02+00:00
ORD-016076,6,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-09T04:46:20+00:00
ORD-016077,4,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-07-09T23:31:46+00:00
ORD-016078,3,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-07-09T07:40:15+00:00
ORD-016079,1,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-09T07:14:56+00:00
ORD-016080,4,6,Desk Speakers Pair,audio,5,89.00,445.00,pending,2026-07-09T23:56:33+00:00
ORD-016081,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-07-09T14:33:35+00:00
ORD-016082,7,3,27in 1440p Monitor,displays,2,319.99,639.98,unknown_status,2026-07-09T17:53:19+00:00
ORD-016083,8,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-09T10:51:12+00:00
ORD-016084,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-07-09T23:02:33+00:00
ORD-016085,9,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-07-09T16:11:52+00:00
ORD-016086,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-07-09T15:15:46+00:00
ORD-016087,4,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-09T12:21:44+00:00
ORD-016088,6,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-07-09T08:49:32+00:00
ORD-016089,8,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-07-09T07:58:38+00:00
ORD-016090,1,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-09T18:28:31+00:00
ORD-016091,4,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-09T03:02:25+00:00
ORD-016092,1,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-09T11:52:32+00:00
ORD-016093,4,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-07-09T02:11:24+00:00
ORD-016094,7,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-07-09T04:06:05+00:00
ORD-016095,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-09T10:28:21+00:00
ORD-016096,6,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-09T06:06:56+00:00
ORD-016097,3,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-09T09:44:07+00:00
ORD-016098,4,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-07-09T16:02:16+00:00
ORD-016099,10,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-07-09T22:27:46+00:00
ORD-016100,9,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-07-09T23:10:43+00:00
ORD-016101,10,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-09T06:42:54+00:00
ORD-016102,8,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-09T21:23:18+00:00
ORD-016103,3,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-09T00:08:03+00:00
ORD-016104,10,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-09T00:24:40+00:00
ORD-016105,9,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-09T17:02:02+00:00
ORD-016106,10,7,Standing Desk 120cm,furniture,3,449.00,1347.00,completed,2026-07-09T12:55:23+00:00
ORD-016107,1,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-09T07:40:41+00:00
ORD-016108,9,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-07-09T05:16:54+00:00
ORD-016109,2,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-07-09T06:04:06+00:00
ORD-016110,4,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-09T07:25:24+00:00
ORD-016111,1,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-09T08:23:09+00:00
ORD-016112,10,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-07-09T06:01:48+00:00
ORD-016113,1,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-07-09T06:54:48+00:00
ORD-016114,10,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-07-09T00:03:48+00:00
ORD-016115,3,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-09T23:23:11+00:00
ORD-016116,6,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-09T16:29:36+00:00
ORD-016117,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-09T06:16:14+00:00
ORD-016118,2,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-07-09T07:42:54+00:00
ORD-016119,4,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-07-09T05:54:07+00:00
ORD-016120,8,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-07-09T19:10:47+00:00
ORD-016121,4,5,Over-ear Headphones,audio,2,199.95,399.90,unknown_status,2026-07-09T17:57:56+00:00
ORD-016122,7,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-09T22:25:21+00:00
ORD-016123,1,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-07-09T08:36:04+00:00
ORD-016124,4,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-09T13:54:23+00:00
ORD-016125,4,6,Desk Speakers Pair,audio,2,89.00,178.00,refunded,2026-07-09T16:40:17+00:00
ORD-016126,9,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-09T09:25:16+00:00
ORD-016127,5,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-09T03:26:41+00:00
ORD-016128,6,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-09T18:09:56+00:00
ORD-016129,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-09T02:16:47+00:00
ORD-016130,2,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-07-09T01:03:23+00:00
ORD-016131,8,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-07-09T20:25:20+00:00
ORD-016132,4,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-09T13:23:45+00:00
ORD-016133,10,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-07-09T18:43:48+00:00
ORD-016134,1,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-07-09T10:15:57+00:00
ORD-016135,1,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-09T18:16:00+00:00
ORD-016136,2,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-09T05:24:33+00:00
ORD-016137,2,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-09T10:26:36+00:00
ORD-016138,2,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-07-09T13:05:41+00:00
ORD-016139,5,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-09T14:45:23+00:00
ORD-016140,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-09T04:55:50+00:00
ORD-016141,6,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,completed,2026-07-09T22:20:19+00:00
ORD-016142,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-09T19:56:03+00:00
ORD-016143,10,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-09T13:12:24+00:00
ORD-016144,7,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,completed,2026-07-09T02:30:57+00:00
ORD-016145,4,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-07-09T02:31:40+00:00
ORD-016146,3,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-09T13:58:58+00:00
ORD-016147,3,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-07-09T15:45:19+00:00
ORD-016148,2,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-09T14:59:02+00:00
ORD-016149,4,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-07-09T04:40:17+00:00
ORD-016150,3,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-09T17:28:04+00:00
