order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-056599,4,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-07-28T19:18:08+00:00
ORD-056600,10,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-28T20:24:07+00:00
ORD-056601,5,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-07-28T05:36:06+00:00
ORD-056602,1,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-07-28T23:38:20+00:00
ORD-056603,6,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-07-28T00:20:16+00:00
ORD-056604,3,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-07-28T21:21:30+00:00
ORD-056605,10,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-07-28T00:01:55+00:00
ORD-056606,6,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-07-28T20:56:27+00:00
ORD-056607,1,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-07-28T23:27:16+00:00
ORD-056608,2,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-28T23:54:06+00:00
ORD-056609,5,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-28T21:14:01+00:00
ORD-056610,7,2,Wireless Mouse,peripherals,5,49.50,247.50,refunded,2026-07-28T07:36:41+00:00
ORD-056611,7,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-07-28T15:41:40+00:00
ORD-056612,10,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-28T06:17:25+00:00
ORD-056613,8,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-07-28T11:05:57+00:00
ORD-056614,9,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-07-28T12:26:25+00:00
ORD-056615,3,3,27in 1440p Monitor,displays,4,319.99,1279.96,completed,2026-07-28T16:19:31+00:00
ORD-056616,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-28T15:58:21+00:00
ORD-056617,7,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-28T13:01:53+00:00
ORD-056618,4,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-28T23:08:22+00:00
ORD-056619,10,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-28T11:19:35+00:00
ORD-056620,10,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-07-28T22:05:28+00:00
ORD-056621,8,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-28T02:34:41+00:00
ORD-056622,5,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-28T02:49:15+00:00
ORD-056623,6,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-28T09:03:36+00:00
ORD-056624,9,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-07-28T11:42:00+00:00
ORD-056625,8,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-07-28T16:36:49+00:00
ORD-056626,4,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-07-28T13:00:37+00:00
ORD-056627,7,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-07-28T00:57:28+00:00
ORD-056628,6,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-07-28T03:46:14+00:00
ORD-056629,5,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-07-28T09:41:34+00:00
ORD-056630,6,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-07-28T11:15:45+00:00
ORD-056631,5,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-28T13:29:43+00:00
ORD-056632,1,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-28T09:32:27+00:00
ORD-056633,8,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-28T10:09:08+00:00
ORD-056634,5,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-28T15:16:11+00:00
ORD-056635,8,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-28T21:04:31+00:00
ORD-056636,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-07-28T11:19:51+00:00
ORD-056637,2,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-28T13:30:34+00:00
ORD-056638,1,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-07-28T23:59:57+00:00
ORD-056639,2,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-28T16:44:36+00:00
ORD-056640,5,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-28T04:36:38+00:00
ORD-056641,10,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-07-28T09:30:34+00:00
ORD-056642,2,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-07-28T17:05:16+00:00
ORD-056643,7,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-07-28T11:18:09+00:00
ORD-056644,9,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-07-28T22:16:03+00:00
ORD-056645,5,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-28T06:15:47+00:00
ORD-056646,3,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-28T19:03:25+00:00
ORD-056647,9,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-07-28T20:51:28+00:00
ORD-056648,3,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-07-28T03:08:02+00:00
ORD-056649,6,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,refunded,2026-07-28T16:32:25+00:00
ORD-056650,1,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-07-28T18:38:33+00:00
ORD-056651,8,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-28T06:43:21+00:00
ORD-056652,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-28T12:43:51+00:00
ORD-056653,2,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-07-28T10:49:16+00:00
ORD-056654,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-28T08:39:02+00:00
ORD-056655,7,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-28T23:29:05+00:00
ORD-056656,2,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-07-28T02:17:06+00:00
ORD-056657,2,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-28T08:47:12+00:00
ORD-056658,8,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-28T06:00:32+00:00
ORD-056659,2,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-28T21:48:16+00:00
ORD-056660,7,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-28T16:18:24+00:00
ORD-056661,4,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-07-28T03:24:50+00:00
ORD-056662,3,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-07-28T01:27:16+00:00
ORD-056663,1,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-28T15:45:54+00:00
ORD-056664,4,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-07-28T20:25:15+00:00
ORD-056665,5,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-28T20:43:19+00:00
ORD-056666,3,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-28T21:59:47+00:00
ORD-056667,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-28T02:50:06+00:00
ORD-056668,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-07-28T00:29:21+00:00
ORD-056669,2,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-07-28T18:33:09+00:00
ORD-056670,1,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-28T22:06:44+00:00
ORD-056671,9,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-28T18:13:53+00:00
ORD-056672,9,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-07-28T03:24:22+00:00
ORD-056673,6,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-07-28T15:15:38+00:00
ORD-056674,1,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-07-28T16:45:56+00:00
ORD-056675,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-07-28T01:04:53+00:00
ORD-056676,10,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-28T17:56:12+00:00
ORD-056677,7,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-07-28T11:51:56+00:00
ORD-056678,2,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-07-28T07:27:05+00:00
ORD-056679,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-28T07:45:25+00:00
ORD-056680,2,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-28T05:07:25+00:00
ORD-056681,1,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-07-28T17:33:46+00:00
ORD-056682,10,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-07-28T07:28:27+00:00
ORD-056683,4,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-28T06:47:25+00:00
ORD-056684,7,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-28T07:25:34+00:00
ORD-056685,6,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-07-28T20:15:50+00:00
ORD-056686,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-07-28T17:46:37+00:00
ORD-056687,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-07-28T19:48:51+00:00
ORD-056688,1,6,Desk Speakers Pair,audio,3,89.00,267.00,refunded,2026-07-28T20:19:39+00:00
ORD-056689,4,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-28T01:50:21+00:00
ORD-056690,8,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-07-28T08:19:38+00:00
ORD-056691,5,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-28T22:11:12+00:00
ORD-056692,6,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-28T05:32:25+00:00
ORD-056693,3,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-07-28T00:18:53+00:00
ORD-056694,1,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-07-28T18:39:01+00:00
ORD-056695,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-07-28T20:38:45+00:00
ORD-056696,5,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-28T05:48:12+00:00
ORD-056697,2,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-07-28T15:16:58+00:00
ORD-056698,6,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-28T06:06:37+00:00
ORD-056699,6,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-07-28T10:55:31+00:00
ORD-056700,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-07-28T05:41:20+00:00
ORD-056701,4,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-28T00:36:23+00:00
ORD-056702,4,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-28T04:50:59+00:00
ORD-056703,3,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-28T14:56:04+00:00
ORD-056704,5,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-28T17:03:48+00:00
ORD-056705,9,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-28T15:16:38+00:00
ORD-056706,10,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-28T10:03:53+00:00
ORD-056707,9,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-28T18:38:59+00:00
ORD-056708,1,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-07-28T07:04:46+00:00
ORD-056709,6,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-07-28T00:10:35+00:00
ORD-056710,7,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-07-28T15:37:36+00:00
ORD-056711,5,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-28T14:33:12+00:00
ORD-056712,6,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-28T22:54:09+00:00
ORD-056713,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-28T10:29:50+00:00
ORD-056714,9,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-28T06:42:20+00:00
ORD-056715,6,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-28T01:15:51+00:00
ORD-056716,5,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-28T13:17:03+00:00
ORD-056717,3,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-07-28T05:01:04+00:00
ORD-056718,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-07-28T13:09:42+00:00
ORD-056719,1,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-07-28T11:28:19+00:00
ORD-056720,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-07-28T03:46:25+00:00
ORD-056721,3,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-07-28T23:20:42+00:00
ORD-056722,2,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-07-28T19:15:51+00:00
ORD-056723,4,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-28T01:41:31+00:00
ORD-056724,4,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-28T10:10:27+00:00
ORD-056725,1,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-28T01:04:59+00:00
ORD-056726,7,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-07-28T07:10:24+00:00
ORD-056727,2,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-07-28T06:40:19+00:00
ORD-056728,1,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-28T05:33:46+00:00
ORD-056729,2,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-07-28T01:46:36+00:00
ORD-056730,5,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-28T09:55:31+00:00
ORD-056731,1,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-07-28T11:41:56+00:00
ORD-056732,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-28T13:37:14+00:00
ORD-056733,8,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-28T10:57:12+00:00
ORD-056734,4,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-07-28T04:35:10+00:00
ORD-056735,8,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-28T09:19:32+00:00
ORD-056736,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-07-28T10:00:38+00:00
ORD-056737,5,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-28T19:32:41+00:00
ORD-056738,8,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-28T21:30:01+00:00
ORD-056739,10,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-28T09:12:57+00:00
ORD-056740,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-28T17:05:51+00:00
ORD-056741,10,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-28T18:28:44+00:00
ORD-056742,7,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-07-28T21:08:20+00:00
ORD-056743,1,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-07-28T07:34:39+00:00
ORD-056744,9,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-07-28T15:52:06+00:00
ORD-056745,9,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-07-28T21:20:22+00:00
ORD-056746,9,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-28T00:12:29+00:00
ORD-056747,1,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-28T17:06:39+00:00
ORD-056748,3,2,Wireless Mouse,peripherals,5,49.50,247.50,completed,2026-07-28T10:54:04+00:00
ORD-056749,3,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-28T10:48:22+00:00
ORD-056750,3,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-07-28T11:49:10+00:00
ORD-056751,1,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-28T22:24:49+00:00
ORD-056752,6,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-28T16:35:20+00:00
ORD-056753,9,2,Wireless Mouse,peripherals,5,49.50,247.50,completed,2026-07-28T09:33:35+00:00
ORD-056754,2,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-07-28T13:26:38+00:00
ORD-056755,6,7,Standing Desk 120cm,furniture,3,449.00,1347.00,completed,2026-07-28T03:16:26+00:00
ORD-056756,7,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-28T10:23:51+00:00
ORD-056757,5,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-28T19:28:32+00:00
ORD-056758,5,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-28T13:24:45+00:00
ORD-056759,6,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-07-28T04:06:19+00:00
ORD-056760,5,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-28T03:39:09+00:00
ORD-056761,5,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-07-28T09:07:07+00:00
ORD-056762,3,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-28T20:46:49+00:00
ORD-056763,8,3,27in 1440p Monitor,displays,4,319.99,1279.96,completed,2026-07-28T09:37:04+00:00
ORD-056764,5,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-28T12:33:46+00:00
ORD-056765,6,8,Ergonomic Chair,furniture,4,612.75,2451.00,refunded,2026-07-28T18:33:07+00:00
ORD-056766,2,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-07-28T07:58:57+00:00
ORD-056767,8,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-07-28T18:30:54+00:00
ORD-056768,4,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-07-28T21:08:43+00:00
ORD-056769,3,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-07-28T03:31:31+00:00
ORD-056770,10,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-07-28T04:43:38+00:00
ORD-056771,8,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-28T01:43:50+00:00
ORD-056772,9,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-07-28T10:35:24+00:00
ORD-056773,1,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-28T16:39:28+00:00
ORD-056774,1,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-07-28T11:38:54+00:00
ORD-056775,6,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-07-28T09:02:48+00:00
ORD-056776,1,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-28T20:34:32+00:00
ORD-056777,5,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-07-28T13:36:40+00:00
ORD-056778,7,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-07-28T14:34:17+00:00
ORD-056779,8,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-28T03:17:58+00:00
ORD-056780,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-28T06:15:43+00:00
ORD-056781,8,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-07-28T03:27:22+00:00
ORD-056782,3,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-07-28T00:37:15+00:00
ORD-056783,1,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-28T13:01:46+00:00
ORD-056784,5,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-07-28T23:43:15+00:00
ORD-056785,1,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-07-28T01:30:21+00:00
ORD-056786,2,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-28T12:49:43+00:00
ORD-056787,8,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-28T02:57:30+00:00
ORD-056788,6,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-28T14:03:02+00:00
ORD-056789,8,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-07-28T23:47:28+00:00
ORD-056790,1,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-28T07:30:33+00:00
ORD-056791,10,2,Wireless Mouse,peripherals,1,49.50,49.50,refunded,2026-07-28T11:50:35+00:00
ORD-056792,10,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-28T03:12:08+00:00
ORD-056793,9,2,Wireless Mouse,peripherals,5,49.50,247.50,completed,2026-07-28T10:53:41+00:00
ORD-056794,6,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-07-28T15:05:45+00:00
ORD-056795,8,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-07-28T09:36:52+00:00
ORD-056796,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-28T21:51:42+00:00
ORD-056797,2,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-28T07:53:14+00:00
ORD-056798,3,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-28T19:39:43+00:00
ORD-056799,9,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-07-28T03:23:46+00:00
ORD-056800,3,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-28T05:14:55+00:00
ORD-056801,6,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-28T16:24:08+00:00
ORD-056802,7,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-28T16:12:02+00:00
ORD-056803,8,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-28T21:41:53+00:00
ORD-056804,7,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-07-28T01:32:14+00:00
ORD-056805,9,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-07-28T15:23:39+00:00
ORD-056806,5,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-07-28T09:30:10+00:00
ORD-056807,4,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-07-28T11:49:04+00:00
ORD-056808,6,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-28T03:57:47+00:00
