order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-120359,9,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-24T01:30:47+00:00
ORD-120360,1,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-08-24T01:30:28+00:00
ORD-120361,9,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-24T00:09:15+00:00
ORD-120362,1,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-08-24T22:09:03+00:00
ORD-120363,5,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-08-24T11:29:25+00:00
ORD-120364,1,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-08-24T10:11:41+00:00
ORD-120365,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-08-24T16:11:08+00:00
ORD-120366,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-08-24T21:53:14+00:00
ORD-120367,1,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-08-24T10:55:58+00:00
ORD-120368,8,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-08-24T10:15:22+00:00
ORD-120369,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-08-24T04:38:50+00:00
ORD-120370,7,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-24T19:21:18+00:00
ORD-120371,2,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-24T03:05:38+00:00
ORD-120372,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-24T07:13:58+00:00
ORD-120373,9,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-24T19:20:20+00:00
ORD-120374,5,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-24T04:55:07+00:00
ORD-120375,10,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-08-24T16:48:08+00:00
ORD-120376,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-24T08:28:24+00:00
ORD-120377,10,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-08-24T04:38:40+00:00
ORD-120378,3,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-24T15:46:47+00:00
ORD-120379,5,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-24T22:35:49+00:00
ORD-120380,4,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-08-24T22:48:38+00:00
ORD-120381,1,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-08-24T07:42:14+00:00
ORD-120382,5,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-08-24T21:44:09+00:00
ORD-120383,7,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-08-24T05:09:50+00:00
ORD-120384,6,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-08-24T06:38:12+00:00
ORD-120385,7,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-08-24T07:14:15+00:00
ORD-120386,1,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-08-24T13:06:17+00:00
ORD-120387,8,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-08-24T08:26:38+00:00
ORD-120388,5,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-08-24T12:12:02+00:00
ORD-120389,8,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-24T13:05:29+00:00
ORD-120390,2,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-24T16:13:02+00:00
ORD-120391,2,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-24T03:59:31+00:00
ORD-120392,2,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-08-24T17:00:33+00:00
ORD-120393,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-08-24T18:58:10+00:00
ORD-120394,5,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-08-24T20:25:29+00:00
ORD-120395,2,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-08-24T15:10:05+00:00
ORD-120396,5,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-08-24T00:33:22+00:00
ORD-120397,5,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-24T00:43:30+00:00
ORD-120398,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-08-24T23:08:18+00:00
ORD-120399,9,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-24T04:54:14+00:00
ORD-120400,6,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-08-24T16:47:51+00:00
ORD-120401,4,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-08-24T10:21:15+00:00
ORD-120402,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-08-24T11:16:49+00:00
ORD-120403,3,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-08-24T01:30:32+00:00
ORD-120404,3,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-08-24T22:12:40+00:00
ORD-120405,1,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-08-24T21:04:13+00:00
ORD-120406,5,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-08-24T19:16:52+00:00
ORD-120407,2,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-24T19:38:05+00:00
ORD-120408,5,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-08-24T15:35:07+00:00
ORD-120409,5,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-24T15:54:00+00:00
ORD-120410,2,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-08-24T01:47:13+00:00
ORD-120411,7,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-08-24T04:31:39+00:00
ORD-120412,6,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-08-24T02:40:46+00:00
ORD-120413,8,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-08-24T18:33:44+00:00
ORD-120414,8,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-08-24T21:26:17+00:00
ORD-120415,4,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-08-24T11:27:06+00:00
ORD-120416,3,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-24T18:53:13+00:00
ORD-120417,10,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-24T20:33:59+00:00
ORD-120418,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-08-24T19:50:44+00:00
ORD-120419,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-08-24T07:49:58+00:00
ORD-120420,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-08-24T02:39:17+00:00
ORD-120421,8,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-24T14:05:44+00:00
ORD-120422,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-24T02:55:46+00:00
ORD-120423,10,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-24T19:03:57+00:00
ORD-120424,5,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,refunded,2026-08-24T03:04:03+00:00
ORD-120425,7,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-24T03:32:58+00:00
ORD-120426,8,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-08-24T13:06:39+00:00
ORD-120427,2,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-24T10:15:38+00:00
ORD-120428,8,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-08-24T02:46:57+00:00
ORD-120429,4,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-08-24T09:48:32+00:00
ORD-120430,10,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-08-24T20:42:42+00:00
ORD-120431,2,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-08-24T14:25:12+00:00
ORD-120432,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-24T15:26:43+00:00
ORD-120433,9,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-24T03:40:33+00:00
ORD-120434,10,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-24T12:25:14+00:00
ORD-120435,3,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-08-24T13:12:53+00:00
ORD-120436,1,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-08-24T13:45:31+00:00
ORD-120437,3,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-24T18:47:23+00:00
ORD-120438,1,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-08-24T10:35:19+00:00
ORD-120439,4,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-08-24T23:51:36+00:00
ORD-120440,2,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-08-24T16:05:00+00:00
ORD-120441,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-24T02:35:39+00:00
ORD-120442,6,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-08-24T19:34:45+00:00
ORD-120443,8,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-08-24T04:45:46+00:00
ORD-120444,1,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-24T17:02:28+00:00
ORD-120445,6,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-24T10:03:25+00:00
ORD-120446,6,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-24T00:58:03+00:00
ORD-120447,1,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-08-24T07:14:57+00:00
ORD-120448,5,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-08-24T11:12:18+00:00
ORD-120449,7,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-24T10:41:55+00:00
ORD-120450,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-08-24T02:04:56+00:00
ORD-120451,7,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-08-24T01:43:26+00:00
ORD-120452,7,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-24T12:38:17+00:00
ORD-120453,5,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-08-24T03:57:03+00:00
ORD-120454,2,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-24T23:45:59+00:00
ORD-120455,7,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-24T08:15:29+00:00
ORD-120456,10,7,Standing Desk 120cm,furniture,5,449.00,2245.00,completed,2026-08-24T04:53:56+00:00
ORD-120457,1,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-08-24T19:04:13+00:00
ORD-120458,4,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-08-24T00:52:44+00:00
ORD-120459,7,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-08-24T22:05:53+00:00
ORD-120460,6,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-08-24T20:05:06+00:00
ORD-120461,5,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-08-24T14:45:26+00:00
ORD-120462,6,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-24T19:28:20+00:00
ORD-120463,10,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-08-24T00:54:13+00:00
ORD-120464,10,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-24T01:13:09+00:00
ORD-120465,10,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-24T19:37:10+00:00
ORD-120466,5,6,Desk Speakers Pair,audio,2,89.00,178.00,refunded,2026-08-24T19:22:05+00:00
ORD-120467,8,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-24T05:44:00+00:00
ORD-120468,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-08-24T15:25:41+00:00
ORD-120469,6,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-08-24T16:59:13+00:00
ORD-120470,5,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-08-24T15:10:02+00:00
ORD-120471,2,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-24T18:43:59+00:00
ORD-120472,1,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-08-24T16:15:14+00:00
ORD-120473,5,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-08-24T22:59:08+00:00
ORD-120474,1,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-24T22:42:09+00:00
ORD-120475,3,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-08-24T02:18:39+00:00
ORD-120476,1,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-08-24T21:39:00+00:00
ORD-120477,9,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-08-24T14:29:35+00:00
ORD-120478,2,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-08-24T04:44:35+00:00
ORD-120479,2,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-08-24T19:00:50+00:00
ORD-120480,2,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-08-24T19:28:41+00:00
ORD-120481,10,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-24T13:00:43+00:00
ORD-120482,7,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-08-24T15:38:56+00:00
ORD-120483,5,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-24T18:19:52+00:00
ORD-120484,2,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-08-24T10:21:02+00:00
ORD-120485,4,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-08-24T10:16:22+00:00
ORD-120486,1,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-08-24T05:17:47+00:00
ORD-120487,1,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-08-24T06:28:57+00:00
ORD-120488,4,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-24T23:34:00+00:00
ORD-120489,5,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-24T18:13:09+00:00
ORD-120490,10,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-08-24T17:01:36+00:00
ORD-120491,4,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-24T21:15:35+00:00
ORD-120492,4,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-24T08:24:32+00:00
ORD-120493,4,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-08-24T04:22:09+00:00
ORD-120494,3,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-08-24T21:26:20+00:00
ORD-120495,4,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-08-24T09:11:56+00:00
ORD-120496,3,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-24T03:08:19+00:00
ORD-120497,2,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-08-24T18:01:16+00:00
ORD-120498,6,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-08-24T01:52:56+00:00
ORD-120499,2,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-08-24T04:25:20+00:00
ORD-120500,8,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-08-24T06:08:05+00:00
ORD-120501,3,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-08-24T04:20:55+00:00
ORD-120502,5,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-24T21:12:25+00:00
ORD-120503,10,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-24T03:24:37+00:00
ORD-120504,7,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-08-24T03:07:29+00:00
ORD-120505,9,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-08-24T04:52:53+00:00
ORD-120506,8,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-08-24T15:24:49+00:00
ORD-120507,10,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-24T23:10:35+00:00
ORD-120508,1,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-08-24T01:20:43+00:00
ORD-120509,8,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-08-24T01:07:24+00:00
ORD-120510,7,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-08-24T10:24:24+00:00
ORD-120511,6,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-24T09:41:21+00:00
ORD-120512,2,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-08-24T06:36:52+00:00
ORD-120513,9,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-24T00:26:13+00:00
ORD-120514,1,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-08-24T07:13:02+00:00
ORD-120515,2,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-24T22:57:38+00:00
ORD-120516,5,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-08-24T13:05:18+00:00
ORD-120517,10,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-08-24T21:47:56+00:00
ORD-120518,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-08-24T16:27:32+00:00
ORD-120519,3,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-24T08:29:45+00:00
ORD-120520,4,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-08-24T03:42:01+00:00
ORD-120521,3,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-08-24T08:09:32+00:00
ORD-120522,2,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-24T13:17:51+00:00
ORD-120523,8,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-24T19:54:23+00:00
ORD-120524,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-24T07:14:02+00:00
ORD-120525,5,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-08-24T04:14:21+00:00
ORD-120526,2,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-24T15:03:03+00:00
ORD-120527,2,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-24T22:38:49+00:00
ORD-120528,1,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-08-24T03:40:24+00:00
ORD-120529,5,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-08-24T05:31:52+00:00
ORD-120530,3,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,2026-08-24T07:41:40+00:00
ORD-120531,6,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-08-24T18:39:13+00:00
ORD-120532,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-08-24T10:29:58+00:00
ORD-120533,6,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-24T03:30:29+00:00
ORD-120534,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-08-24T12:31:05+00:00
ORD-120535,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-24T08:31:39+00:00
ORD-120536,9,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-08-24T08:26:24+00:00
ORD-120537,1,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-08-24T16:39:54+00:00
ORD-120538,9,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-08-24T05:13:03+00:00
ORD-120539,8,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-08-24T07:05:27+00:00
ORD-120540,5,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-08-24T15:26:26+00:00
ORD-120541,2,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-24T16:34:53+00:00
ORD-120542,6,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-08-24T13:27:49+00:00
ORD-120543,9,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-08-24T17:39:51+00:00
ORD-120544,10,2,Wireless Mouse,peripherals,1,49.50,49.50,refunded,2026-08-24T23:26:23+00:00
ORD-120545,3,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-08-24T03:14:47+00:00
ORD-120546,6,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-24T07:28:49+00:00
ORD-120547,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-24T17:28:08+00:00
ORD-120548,8,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-24T05:02:50+00:00
ORD-120549,2,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-08-24T11:31:47+00:00
ORD-120550,5,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-08-24T01:54:06+00:00
ORD-120551,9,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-08-24T09:38:11+00:00
ORD-120552,10,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-08-24T13:31:00+00:00
ORD-120553,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-24T14:24:37+00:00
ORD-120554,10,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-08-24T04:27:28+00:00
ORD-120555,5,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-08-24T18:51:05+00:00
ORD-120556,4,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-08-24T06:27:50+00:00
ORD-120557,9,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-24T02:42:19+00:00
ORD-120558,4,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-24T02:27:07+00:00
ORD-120559,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-08-24T18:52:41+00:00
ORD-120560,7,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-24T04:02:07+00:00
ORD-120561,1,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-08-24T19:59:44+00:00
ORD-120562,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-08-24T02:40:35+00:00
ORD-120563,2,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-24T22:27:25+00:00
ORD-120564,9,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-08-24T09:34:50+00:00
ORD-120565,8,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-24T14:16:00+00:00
ORD-120566,6,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-08-24T03:03:54+00:00
ORD-120567,5,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-24T23:07:55+00:00
ORD-120568,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-08-24T22:06:27+00:00
