order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-068007,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-08-02T19:40:28+00:00
ORD-068008,3,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-02T12:51:46+00:00
ORD-068009,2,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-08-02T11:01:42+00:00
ORD-068010,5,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-08-02T03:28:47+00:00
ORD-068011,10,2,Wireless Mouse,peripherals,5,49.50,247.50,completed,2026-08-02T09:48:23+00:00
ORD-068012,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-02T21:01:53+00:00
ORD-068013,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-08-02T22:44:22+00:00
ORD-068014,10,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-02T03:53:01+00:00
ORD-068015,2,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-08-02T20:24:58+00:00
ORD-068016,8,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-08-02T22:03:16+00:00
ORD-068017,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-08-02T21:51:26+00:00
ORD-068018,7,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-08-02T17:45:33+00:00
ORD-068019,5,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-08-02T17:41:53+00:00
ORD-068020,10,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-02T11:03:19+00:00
ORD-068021,2,7,Standing Desk 120cm,furniture,4,449.00,-50.00,refunded,2026-08-02T18:11:26+00:00
ORD-068022,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-02T23:43:47+00:00
ORD-068023,4,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-08-02T12:23:09+00:00
ORD-068024,1,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-08-02T20:18:50+00:00
ORD-068025,2,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-08-02T16:28:09+00:00
ORD-068026,8,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-02T22:11:56+00:00
ORD-068027,7,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-02T00:40:32+00:00
ORD-068028,10,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-08-02T14:22:41+00:00
ORD-068029,7,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-02T11:42:54+00:00
ORD-068030,10,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-02T14:02:35+00:00
ORD-068031,7,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-08-02T21:43:23+00:00
ORD-068032,4,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-08-02T11:51:52+00:00
ORD-068033,3,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-08-02T10:38:07+00:00
ORD-068034,3,3,27in 1440p Monitor,displays,4,319.99,1279.96,cancelled,2026-08-02T02:31:59+00:00
ORD-068035,2,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-02T06:57:11+00:00
ORD-068036,7,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-02T12:15:28+00:00
ORD-068037,2,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-02T12:05:32+00:00
ORD-068038,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-08-02T02:13:05+00:00
ORD-068039,3,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-02T21:25:23+00:00
ORD-068040,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-08-02T06:49:25+00:00
ORD-068041,6,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-02T13:32:50+00:00
ORD-068042,10,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-08-02T21:11:18+00:00
ORD-068043,4,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-02T01:17:39+00:00
ORD-068044,8,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-02T19:33:20+00:00
ORD-068045,3,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-02T14:50:04+00:00
ORD-068046,7,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-08-02T14:51:40+00:00
ORD-068047,2,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-08-02T15:07:55+00:00
ORD-068048,2,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-08-02T22:20:46+00:00
ORD-068049,8,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-08-02T22:16:05+00:00
ORD-068050,8,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-08-02T05:07:06+00:00
ORD-068051,4,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-02T03:04:49+00:00
ORD-068052,10,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-08-02T19:32:52+00:00
ORD-068053,6,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-02T03:26:28+00:00
ORD-068054,1,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-08-02T21:51:49+00:00
ORD-068055,8,6,Desk Speakers Pair,audio,2,89.00,178.00,refunded,2026-08-02T14:23:46+00:00
ORD-068056,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-02T14:01:21+00:00
ORD-068057,5,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-02T16:28:08+00:00
ORD-068058,6,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-02T19:56:03+00:00
ORD-068059,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-08-02T15:44:50+00:00
ORD-068060,7,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-02T13:38:01+00:00
ORD-068061,6,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-08-02T19:31:29+00:00
ORD-068062,9,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-08-02T18:41:00+00:00
ORD-068063,3,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-08-02T02:30:06+00:00
ORD-068064,1,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-08-02T13:55:06+00:00
ORD-068065,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-02T14:18:53+00:00
ORD-068066,7,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-08-02T17:53:25+00:00
ORD-068067,8,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-08-02T19:27:34+00:00
ORD-068068,6,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-02T20:55:06+00:00
ORD-068069,6,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-08-02T21:00:27+00:00
ORD-068070,6,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,not-a-valid-date
ORD-068071,2,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-08-02T09:54:41+00:00
ORD-068072,2,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-08-02T06:01:11+00:00
ORD-068073,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-02T14:00:28+00:00
ORD-068074,4,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-08-02T23:45:40+00:00
ORD-068075,2,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-08-02T18:51:46+00:00
ORD-068076,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-08-02T15:38:28+00:00
ORD-068077,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-02T19:03:45+00:00
ORD-068078,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-02T18:21:33+00:00
ORD-068079,4,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-08-02T06:23:18+00:00
ORD-068080,7,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-08-02T22:19:37+00:00
ORD-068081,1,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-08-02T00:48:30+00:00
ORD-068082,4,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-08-02T02:44:55+00:00
ORD-068083,8,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-02T21:27:56+00:00
ORD-068084,1,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-08-02T06:26:28+00:00
ORD-068085,6,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-08-02T01:08:59+00:00
ORD-068086,6,3,27in 1440p Monitor,displays,4,319.99,1279.96,cancelled,2026-08-02T13:40:19+00:00
ORD-068087,1,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-08-02T13:07:02+00:00
ORD-068088,9,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-08-02T04:45:32+00:00
ORD-068089,4,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-02T21:58:12+00:00
ORD-068090,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-08-02T22:51:40+00:00
ORD-068091,6,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-02T22:32:28+00:00
ORD-068092,4,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-08-02T13:58:41+00:00
ORD-068093,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-08-02T06:54:51+00:00
ORD-068094,2,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-08-02T04:59:27+00:00
ORD-068095,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-08-02T12:14:08+00:00
ORD-068096,4,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-08-02T18:34:12+00:00
ORD-068097,6,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-08-02T14:35:40+00:00
ORD-068098,3,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-08-02T12:25:41+00:00
ORD-068099,10,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-08-02T03:28:45+00:00
ORD-068100,9,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-08-02T05:22:43+00:00
ORD-068101,3,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-08-02T09:35:22+00:00
ORD-068102,6,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-08-02T20:47:48+00:00
ORD-068103,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-02T18:19:35+00:00
ORD-068104,5,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-08-02T23:14:56+00:00
ORD-068105,7,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-08-02T12:13:47+00:00
ORD-068106,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-08-02T10:41:16+00:00
ORD-068107,9,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-08-02T20:53:48+00:00
ORD-068108,10,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-08-02T18:58:01+00:00
ORD-068109,3,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-08-02T19:39:37+00:00
ORD-068110,6,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-08-02T01:14:58+00:00
ORD-068111,6,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-08-02T14:52:27+00:00
ORD-068112,3,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-08-02T22:11:03+00:00
ORD-068113,1,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-08-02T21:55:32+00:00
ORD-068114,10,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-08-02T22:29:17+00:00
ORD-068115,7,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-02T06:22:54+00:00
ORD-068116,6,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-08-02T13:25:07+00:00
ORD-068117,9,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-08-02T18:33:10+00:00
ORD-068118,10,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-08-02T10:09:47+00:00
ORD-068119,8,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-08-02T12:58:24+00:00
ORD-068120,2,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-08-02T20:54:57+00:00
ORD-068121,7,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-08-02T08:39:57+00:00
ORD-068122,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-08-02T05:49:23+00:00
ORD-068123,1,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-08-02T17:57:26+00:00
ORD-068124,7,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-08-02T08:46:01+00:00
ORD-068125,1,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-08-02T01:30:20+00:00
ORD-068126,5,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-08-02T12:59:30+00:00
ORD-068127,9,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-02T07:59:35+00:00
ORD-068128,9,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-08-02T16:24:55+00:00
ORD-068129,1,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-08-02T15:28:27+00:00
ORD-068130,9,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-02T00:56:02+00:00
ORD-068131,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-08-02T05:58:04+00:00
ORD-068132,9,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-08-02T14:36:01+00:00
ORD-068133,9,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-08-02T02:24:45+00:00
ORD-068134,5,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-08-02T22:41:45+00:00
ORD-068135,4,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-08-02T19:15:25+00:00
ORD-068136,10,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-02T23:21:30+00:00
ORD-068137,7,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-08-02T22:52:54+00:00
ORD-068138,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-08-02T04:04:23+00:00
ORD-068139,1,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-02T05:12:41+00:00
ORD-068140,5,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-02T01:14:50+00:00
ORD-068141,4,7,Standing Desk 120cm,furniture,5,449.00,2245.00,completed,2026-08-02T06:23:57+00:00
ORD-068142,1,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-02T06:19:08+00:00
ORD-068143,8,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-08-02T17:56:33+00:00
ORD-068144,1,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-02T04:59:01+00:00
ORD-068145,1,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-02T06:36:11+00:00
ORD-068146,4,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-08-02T21:17:08+00:00
ORD-068147,5,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,cancelled,2026-08-02T04:22:02+00:00
ORD-068148,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-08-02T11:36:26+00:00
ORD-068149,4,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-08-02T20:20:00+00:00
ORD-068150,3,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-08-02T15:06:25+00:00
ORD-068151,4,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-08-02T17:11:04+00:00
ORD-068152,8,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-08-02T02:00:57+00:00
ORD-068153,1,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-02T12:03:35+00:00
ORD-068154,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-08-02T01:12:36+00:00
ORD-068155,6,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-02T04:29:55+00:00
ORD-068156,7,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-08-02T23:57:56+00:00
ORD-068157,1,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-02T00:51:54+00:00
ORD-068158,3,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-08-02T22:59:39+00:00
ORD-068159,8,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-08-02T09:54:38+00:00
ORD-068160,4,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-08-02T16:11:32+00:00
ORD-068161,7,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-08-02T22:58:43+00:00
ORD-068162,6,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-08-02T02:06:03+00:00
ORD-068163,10,2,Wireless Mouse,peripherals,5,49.50,247.50,refunded,2026-08-02T02:51:46+00:00
ORD-068164,10,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-08-02T15:23:25+00:00
ORD-068165,3,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-02T08:56:27+00:00
ORD-068166,1,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-08-02T00:19:29+00:00
ORD-068167,9,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-08-02T20:30:13+00:00
ORD-068168,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-08-02T23:29:49+00:00
ORD-068169,9,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-08-02T16:54:07+00:00
ORD-068170,8,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-02T18:26:48+00:00
ORD-068171,9,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-08-02T22:21:57+00:00
ORD-068172,6,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-08-02T22:09:11+00:00
ORD-068173,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-08-02T03:12:59+00:00
ORD-068174,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-02T08:51:27+00:00
ORD-068175,5,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-08-02T06:44:53+00:00
ORD-068176,9,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-02T06:15:11+00:00
ORD-068177,2,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-02T01:40:20+00:00
ORD-068178,5,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-08-02T18:36:48+00:00
ORD-068179,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-08-02T01:38:17+00:00
ORD-068180,6,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-08-02T23:00:18+00:00
ORD-068181,7,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-08-02T03:11:12+00:00
ORD-068182,2,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-02T14:41:41+00:00
ORD-068183,8,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-02T17:03:05+00:00
ORD-068184,2,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-02T02:16:46+00:00
ORD-068185,6,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-02T10:52:42+00:00
ORD-068186,8,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-08-02T02:55:40+00:00
ORD-068187,7,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-08-02T02:32:51+00:00
ORD-068188,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-08-02T18:36:00+00:00
ORD-068189,7,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-02T14:02:08+00:00
ORD-068190,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-08-02T16:51:53+00:00
ORD-068191,3,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-02T17:36:54+00:00
