order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-107065,1,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-19T11:55:39+00:00
ORD-107066,5,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-19T19:24:42+00:00
ORD-107067,10,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-08-19T03:47:12+00:00
ORD-107068,9,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-19T07:49:59+00:00
ORD-107069,10,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-08-19T02:59:20+00:00
ORD-107070,2,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-08-19T13:59:41+00:00
ORD-107071,6,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-08-19T13:45:59+00:00
ORD-107072,5,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-19T17:57:55+00:00
ORD-107073,10,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-19T07:46:08+00:00
ORD-107074,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-08-19T12:12:25+00:00
ORD-107075,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-08-19T21:23:43+00:00
ORD-107076,6,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-08-19T22:38:08+00:00
ORD-107077,4,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-08-19T23:11:23+00:00
ORD-107078,8,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-08-19T14:09:52+00:00
ORD-107079,4,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-08-19T22:04:44+00:00
ORD-107080,7,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-08-19T18:51:07+00:00
ORD-107081,5,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-19T22:07:02+00:00
ORD-107082,10,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-19T02:44:40+00:00
ORD-107083,1,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-19T14:26:17+00:00
ORD-107084,7,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-08-19T14:41:58+00:00
ORD-107085,6,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-08-19T00:11:34+00:00
ORD-107086,5,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-19T20:48:37+00:00
ORD-107087,1,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-19T19:01:39+00:00
ORD-107088,4,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-08-19T19:28:05+00:00
ORD-107089,3,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-08-19T02:58:05+00:00
ORD-107090,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-08-19T00:18:24+00:00
ORD-107091,4,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-08-19T17:57:03+00:00
ORD-107092,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-08-19T10:05:18+00:00
ORD-107093,1,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-08-19T20:02:06+00:00
ORD-107094,6,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-08-19T04:14:33+00:00
ORD-107095,10,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-08-19T01:01:08+00:00
ORD-107096,4,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-08-19T22:57:15+00:00
ORD-107097,5,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-08-19T08:56:58+00:00
ORD-107098,7,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-19T12:49:39+00:00
ORD-107099,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-19T18:30:22+00:00
ORD-107100,8,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-08-19T03:23:51+00:00
ORD-107101,2,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-08-19T13:28:02+00:00
ORD-107102,2,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-08-19T09:37:22+00:00
ORD-107103,10,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-08-19T02:18:59+00:00
ORD-107104,5,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-08-19T10:45:04+00:00
ORD-107105,2,7,Standing Desk 120cm,furniture,3,449.00,1347.00,completed,2026-08-19T18:39:48+00:00
ORD-107106,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,completed,2026-08-19T12:17:35+00:00
ORD-107107,7,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,refunded,2026-08-19T07:39:05+00:00
ORD-107108,7,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-08-19T15:15:56+00:00
ORD-107109,2,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-08-19T18:06:02+00:00
ORD-107110,2,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-19T12:43:54+00:00
ORD-107111,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-08-19T00:40:59+00:00
ORD-107112,5,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-08-19T01:45:40+00:00
ORD-107113,4,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-08-19T23:45:56+00:00
ORD-107114,7,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,completed,2026-08-19T00:20:10+00:00
ORD-107115,7,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-08-19T02:20:56+00:00
ORD-107116,5,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-08-19T18:53:46+00:00
ORD-107117,6,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-08-19T12:47:20+00:00
ORD-107118,8,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-19T08:22:06+00:00
ORD-107119,4,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-08-19T10:13:11+00:00
ORD-107120,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,completed,2026-08-19T22:42:21+00:00
ORD-107121,9,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-08-19T12:11:35+00:00
ORD-107122,8,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-08-19T04:42:31+00:00
ORD-107123,2,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-19T02:36:03+00:00
ORD-107124,10,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-19T09:34:10+00:00
ORD-107125,5,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-08-19T16:30:57+00:00
ORD-107126,8,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-19T01:38:40+00:00
ORD-107127,7,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-08-19T00:41:13+00:00
ORD-107128,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-08-19T03:56:40+00:00
ORD-107129,3,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-08-19T17:58:58+00:00
ORD-107130,5,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-19T01:01:26+00:00
ORD-107131,6,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-19T06:44:41+00:00
ORD-107132,1,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-08-19T07:32:30+00:00
ORD-107133,8,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-19T19:16:44+00:00
ORD-107134,5,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-19T20:39:32+00:00
ORD-107135,9,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-19T12:51:06+00:00
ORD-107136,4,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-08-19T18:02:22+00:00
ORD-107137,7,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-19T12:38:49+00:00
ORD-107138,7,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-08-19T00:00:52+00:00
ORD-107139,9,3,27in 1440p Monitor,displays,4,319.99,1279.96,completed,2026-08-19T03:57:01+00:00
ORD-107140,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-19T00:28:43+00:00
ORD-107141,3,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-19T20:55:30+00:00
ORD-107142,4,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-08-19T08:28:09+00:00
ORD-107143,3,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-19T12:17:32+00:00
ORD-107144,4,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-08-19T15:27:56+00:00
ORD-107145,5,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-19T15:21:10+00:00
ORD-107146,9,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-19T14:11:14+00:00
ORD-107147,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-19T10:48:20+00:00
ORD-107148,10,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-19T21:40:01+00:00
ORD-107149,8,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-08-19T13:17:43+00:00
ORD-107150,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-19T02:03:22+00:00
ORD-107151,1,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-08-19T15:35:05+00:00
ORD-107152,2,3,27in 1440p Monitor,displays,4,319.99,1279.96,completed,2026-08-19T04:56:59+00:00
ORD-107153,9,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-19T17:11:59+00:00
ORD-107154,5,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-08-19T11:14:19+00:00
ORD-107155,10,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-08-19T22:56:37+00:00
ORD-107156,7,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-08-19T15:21:05+00:00
ORD-107157,5,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-19T00:06:11+00:00
ORD-107158,1,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-08-19T10:53:40+00:00
ORD-107159,4,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-08-19T14:10:35+00:00
ORD-107160,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-08-19T09:18:41+00:00
ORD-107161,1,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-08-19T08:40:54+00:00
ORD-107162,5,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-08-19T05:55:46+00:00
ORD-107163,3,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-08-19T20:26:17+00:00
ORD-107164,10,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-08-19T17:58:09+00:00
ORD-107165,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-08-19T16:09:22+00:00
ORD-107166,10,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-19T09:12:43+00:00
ORD-107167,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-08-19T03:11:49+00:00
ORD-107168,8,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-19T04:20:46+00:00
ORD-107169,4,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-08-19T09:08:25+00:00
ORD-107170,6,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-08-19T05:28:24+00:00
ORD-107171,3,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-08-19T19:13:23+00:00
ORD-107172,6,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-08-19T10:29:04+00:00
ORD-107173,4,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-08-19T08:14:48+00:00
ORD-107174,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-19T19:00:38+00:00
ORD-107175,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-08-19T13:12:33+00:00
ORD-107176,1,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-08-19T07:30:54+00:00
ORD-107177,7,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-08-19T00:14:16+00:00
ORD-107178,1,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-08-19T14:04:21+00:00
ORD-107179,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-08-19T19:01:04+00:00
ORD-107180,7,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-08-19T19:33:29+00:00
ORD-107181,6,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-08-19T16:48:10+00:00
ORD-107182,2,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-19T02:20:23+00:00
ORD-107183,4,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-08-19T22:10:50+00:00
ORD-107184,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-08-19T18:52:06+00:00
ORD-107185,4,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-19T02:11:58+00:00
ORD-107186,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-19T01:46:43+00:00
ORD-107187,6,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-19T05:40:33+00:00
ORD-107188,2,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-19T15:21:14+00:00
ORD-107189,1,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-19T16:06:53+00:00
ORD-107190,1,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-08-19T20:15:30+00:00
ORD-107191,4,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-08-19T10:48:18+00:00
ORD-107192,3,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-08-19T06:33:04+00:00
ORD-107193,8,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-08-19T07:21:42+00:00
ORD-107194,8,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-19T13:18:41+00:00
ORD-107195,2,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-08-19T22:08:41+00:00
ORD-107196,7,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-19T01:41:02+00:00
ORD-107197,6,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-19T00:33:15+00:00
ORD-107198,3,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-08-19T07:11:20+00:00
ORD-107199,1,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-08-19T10:32:32+00:00
ORD-107200,2,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-08-19T17:33:59+00:00
ORD-107201,4,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-08-19T05:29:15+00:00
ORD-107202,9,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-08-19T10:44:52+00:00
ORD-107203,9,8,Ergonomic Chair,furniture,4,612.75,2451.00,refunded,2026-08-19T11:39:47+00:00
ORD-107204,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-19T13:42:31+00:00
ORD-107205,10,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-19T09:31:28+00:00
ORD-107206,9,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-19T20:21:11+00:00
ORD-107207,6,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-19T03:30:21+00:00
ORD-107208,7,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-08-19T17:06:30+00:00
