order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-080763,7,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-08T21:39:33+00:00
ORD-080764,1,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-08-08T12:32:15+00:00
ORD-080765,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-08T01:23:19+00:00
ORD-080766,7,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-08-08T19:25:51+00:00
ORD-080767,3,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-08T14:39:38+00:00
ORD-080768,7,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-08-08T07:03:58+00:00
ORD-080769,1,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-08T07:47:17+00:00
ORD-080770,7,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-08-08T13:24:35+00:00
ORD-080771,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-08T04:03:54+00:00
ORD-080772,10,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-08T09:27:16+00:00
ORD-080773,2,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-08-08T18:12:53+00:00
ORD-080774,6,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-08T06:06:22+00:00
ORD-080775,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-08-08T20:32:36+00:00
ORD-080776,4,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-08-08T11:12:56+00:00
ORD-080777,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-08T03:48:16+00:00
ORD-080778,7,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-08-08T22:16:18+00:00
ORD-080779,3,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-08-08T21:29:24+00:00
ORD-080780,2,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-08-08T22:30:22+00:00
ORD-080781,6,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-08-08T15:10:03+00:00
ORD-080782,9,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-08-08T03:26:31+00:00
ORD-080783,4,7,Standing Desk 120cm,furniture,3,449.00,1347.00,completed,2026-08-08T13:13:10+00:00
ORD-080784,3,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-08T14:15:42+00:00
ORD-080785,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-08T15:01:50+00:00
ORD-080786,1,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-08T22:40:44+00:00
ORD-080787,4,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-08-08T17:34:27+00:00
ORD-080788,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-08T07:35:35+00:00
ORD-080789,9,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-08-08T08:22:13+00:00
ORD-080790,3,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,cancelled,2026-08-08T20:24:56+00:00
ORD-080791,8,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-08-08T12:38:50+00:00
ORD-080792,10,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-08T17:06:02+00:00
ORD-080793,6,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-08-08T00:33:42+00:00
ORD-080794,1,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-08-08T22:26:06+00:00
ORD-080795,2,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-08-08T08:02:36+00:00
ORD-080796,8,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-08-08T07:22:36+00:00
ORD-080797,7,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-08T09:04:32+00:00
ORD-080798,6,2,Wireless Mouse,peripherals,5,49.50,247.50,refunded,2026-08-08T05:23:17+00:00
ORD-080799,2,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-08T16:50:35+00:00
ORD-080800,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-08-08T07:08:05+00:00
ORD-080801,6,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-08T17:14:26+00:00
ORD-080802,8,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-08T05:47:47+00:00
ORD-080803,4,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-08-08T07:54:47+00:00
ORD-080804,4,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-08-08T21:14:59+00:00
ORD-080805,3,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-08-08T20:35:01+00:00
ORD-080806,6,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-08-08T15:53:04+00:00
ORD-080807,5,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-08T12:42:55+00:00
ORD-080808,5,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-08-08T00:36:03+00:00
ORD-080809,6,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-08-08T00:18:08+00:00
ORD-080810,3,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,completed,2026-08-08T15:39:26+00:00
ORD-080811,2,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-08T20:48:41+00:00
ORD-080812,5,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,cancelled,2026-08-08T16:19:19+00:00
ORD-080813,1,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-08-08T15:19:22+00:00
ORD-080814,6,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-08-08T06:33:43+00:00
ORD-080815,7,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,refunded,2026-08-08T21:57:15+00:00
ORD-080816,3,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-08T12:53:26+00:00
ORD-080817,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-08T20:56:59+00:00
ORD-080818,5,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-08-08T17:31:42+00:00
ORD-080819,2,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-08T11:16:12+00:00
ORD-080820,6,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-08-08T14:29:58+00:00
ORD-080821,7,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-08T08:05:10+00:00
ORD-080822,2,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-08T22:21:07+00:00
ORD-080823,8,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-08-08T09:05:51+00:00
ORD-080824,8,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-08T23:00:16+00:00
ORD-080825,6,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-08T04:08:28+00:00
ORD-080826,10,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-08T17:52:44+00:00
ORD-080827,9,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-08T17:54:14+00:00
ORD-080828,8,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-08-08T01:31:00+00:00
ORD-080829,1,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-08-08T11:19:32+00:00
ORD-080830,2,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-08T18:54:47+00:00
ORD-080831,5,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-08-08T21:38:11+00:00
ORD-080832,4,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-08-08T02:56:08+00:00
ORD-080833,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-08T10:13:23+00:00
ORD-080834,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-08-08T15:58:04+00:00
ORD-080835,2,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-08T17:01:25+00:00
ORD-080836,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-08T08:44:35+00:00
ORD-080837,5,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-08T20:22:44+00:00
ORD-080838,7,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-08-08T13:44:43+00:00
ORD-080839,5,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-08-08T08:18:52+00:00
ORD-080840,4,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-08-08T00:13:19+00:00
ORD-080841,1,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-08-08T04:56:50+00:00
ORD-080842,10,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-08-08T17:36:16+00:00
ORD-080843,2,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-08T04:07:18+00:00
ORD-080844,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-08T19:19:50+00:00
ORD-080845,8,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-08T13:34:23+00:00
ORD-080846,4,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-08-08T18:55:07+00:00
ORD-080847,10,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-08-08T10:55:09+00:00
ORD-080848,9,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-08-08T01:16:50+00:00
ORD-080849,8,2,Wireless Mouse,peripherals,5,49.50,247.50,completed,2026-08-08T00:12:50+00:00
ORD-080850,7,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-08T04:50:38+00:00
ORD-080851,7,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-08-08T20:45:26+00:00
ORD-080852,5,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-08T09:24:29+00:00
ORD-080853,3,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-08-08T06:03:28+00:00
ORD-080854,2,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-08-08T15:21:57+00:00
ORD-080855,10,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-08-08T05:18:58+00:00
ORD-080856,8,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-08T17:06:13+00:00
ORD-080857,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-08-08T13:29:13+00:00
ORD-080858,9,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-08T06:35:44+00:00
ORD-080859,6,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-08-08T01:56:59+00:00
ORD-080860,1,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-08-08T12:51:09+00:00
ORD-080861,7,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-08-08T03:40:44+00:00
ORD-080862,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-08-08T04:28:50+00:00
ORD-080863,10,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-08-08T10:09:27+00:00
ORD-080864,1,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-08T04:32:39+00:00
ORD-080865,9,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-08T23:18:57+00:00
ORD-080866,10,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-08-08T15:44:54+00:00
ORD-080867,2,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-08T22:57:27+00:00
ORD-080868,2,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-08-08T12:33:17+00:00
ORD-080869,2,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-08T19:27:15+00:00
ORD-080870,1,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-08-08T08:11:47+00:00
ORD-080871,5,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-08-08T01:21:53+00:00
ORD-080872,6,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-08T22:43:24+00:00
ORD-080873,4,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-08T12:31:11+00:00
ORD-080874,2,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-08T06:05:40+00:00
ORD-080875,6,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-08-08T12:50:28+00:00
ORD-080876,8,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-08-08T18:30:14+00:00
ORD-080877,8,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-08-08T01:12:52+00:00
ORD-080878,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-08-08T12:15:48+00:00
ORD-080879,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-08T06:45:52+00:00
ORD-080880,7,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-08-08T11:51:09+00:00
ORD-080881,8,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-08-08T11:08:14+00:00
ORD-080882,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-08T16:30:10+00:00
ORD-080883,4,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-08T11:42:30+00:00
ORD-080884,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-08T20:13:41+00:00
ORD-080885,1,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-08-08T07:19:08+00:00
ORD-080886,6,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-08-08T15:59:34+00:00
ORD-080887,4,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-08T12:05:36+00:00
ORD-080888,3,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-08-08T09:29:17+00:00
ORD-080889,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-08T02:37:46+00:00
ORD-080890,6,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-08-08T17:35:07+00:00
ORD-080891,3,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-08-08T12:04:52+00:00
ORD-080892,8,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-08-08T11:50:36+00:00
ORD-080893,6,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-08-08T13:54:12+00:00
ORD-080894,5,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-08-08T09:56:53+00:00
ORD-080895,2,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-08T09:46:14+00:00
ORD-080896,7,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-08-08T11:03:58+00:00
ORD-080897,9,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-08-08T10:27:49+00:00
ORD-080898,2,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-08T14:04:42+00:00
ORD-080899,9,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-08-08T10:56:15+00:00
ORD-080900,6,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-08-08T03:25:09+00:00
ORD-080901,1,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-08-08T05:13:48+00:00
ORD-080902,7,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-08-08T15:54:18+00:00
ORD-080903,4,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-08-08T09:48:45+00:00
ORD-080904,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-08T18:50:47+00:00
ORD-080905,9,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-08-08T10:17:57+00:00
ORD-080906,6,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-08-08T14:51:36+00:00
ORD-080907,4,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-08T16:27:12+00:00
ORD-080908,2,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-08-08T07:27:11+00:00
ORD-080909,2,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-08-08T02:47:43+00:00
ORD-080910,5,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-08-08T15:58:40+00:00
ORD-080911,10,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-08-08T11:30:45+00:00
ORD-080912,6,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-08T18:02:26+00:00
ORD-080913,2,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-08-08T10:22:07+00:00
ORD-080914,7,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-08T04:08:18+00:00
ORD-080915,3,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-08-08T09:52:25+00:00
ORD-080916,1,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-08-08T01:49:02+00:00
ORD-080917,4,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-08-08T09:41:33+00:00
ORD-080918,5,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-08-08T17:40:20+00:00
ORD-080919,10,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-08-08T07:05:30+00:00
ORD-080920,7,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-08-08T02:13:16+00:00
ORD-080921,5,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-08-08T17:47:24+00:00
ORD-080922,5,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-08-08T03:43:57+00:00
ORD-080923,9,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-08-08T11:34:36+00:00
ORD-080924,5,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-08-08T07:13:55+00:00
ORD-080925,2,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-08-08T19:08:33+00:00
ORD-080926,8,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-08T01:26:13+00:00
ORD-080927,4,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-08-08T23:41:51+00:00
ORD-080928,3,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-08T16:58:54+00:00
ORD-080929,4,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-08T05:14:09+00:00
ORD-080930,1,6,Desk Speakers Pair,audio,5,89.00,445.00,pending,2026-08-08T09:07:47+00:00
ORD-080931,10,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-08-08T14:22:04+00:00
ORD-080932,7,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-08-08T12:55:00+00:00
ORD-080933,6,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-08-08T05:41:01+00:00
ORD-080934,3,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-08T22:10:03+00:00
ORD-080935,5,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-08-08T02:30:57+00:00
ORD-080936,9,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-08-08T01:24:11+00:00
ORD-080937,10,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-08-08T09:36:42+00:00
