order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-122501,9,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-08-25T10:43:31+00:00
ORD-122502,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-08-25T23:54:25+00:00
ORD-122503,4,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-25T14:31:25+00:00
ORD-122504,2,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-08-25T11:48:57+00:00
ORD-122505,5,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-08-25T13:15:23+00:00
ORD-122506,3,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-25T15:38:18+00:00
ORD-122507,10,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-08-25T22:05:53+00:00
ORD-122508,5,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-08-25T07:56:17+00:00
ORD-122509,9,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-08-25T12:05:07+00:00
ORD-122510,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-08-25T06:51:06+00:00
ORD-122511,9,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-08-25T01:08:53+00:00
ORD-122512,5,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-25T19:31:50+00:00
ORD-122513,2,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-25T04:06:00+00:00
ORD-122514,1,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-08-25T05:42:24+00:00
ORD-122515,5,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-08-25T12:38:54+00:00
ORD-122516,9,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-08-25T03:09:20+00:00
ORD-122517,7,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-25T03:54:25+00:00
ORD-122518,6,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-25T23:21:00+00:00
ORD-122519,1,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-08-25T08:46:06+00:00
ORD-122520,5,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-25T16:16:04+00:00
ORD-122521,6,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-25T09:04:49+00:00
ORD-122522,4,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-08-25T03:27:14+00:00
ORD-122523,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-25T09:00:08+00:00
ORD-122524,3,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-08-25T00:24:54+00:00
ORD-122525,4,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-08-25T18:32:21+00:00
ORD-122526,7,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-08-25T01:06:56+00:00
ORD-122527,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-25T03:00:31+00:00
ORD-122528,4,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-25T20:03:38+00:00
ORD-122529,2,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-25T19:54:14+00:00
ORD-122530,9,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-08-25T08:33:33+00:00
ORD-122531,7,2,Wireless Mouse,peripherals,4,49.50,198.00,refunded,2026-08-25T23:00:23+00:00
ORD-122532,5,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-25T19:41:23+00:00
ORD-122533,5,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-08-25T00:42:05+00:00
ORD-122534,7,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-08-25T07:45:25+00:00
ORD-122535,3,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-25T08:22:24+00:00
ORD-122536,3,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-08-25T17:50:20+00:00
ORD-122537,8,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-08-25T06:53:38+00:00
ORD-122538,5,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-08-25T02:58:45+00:00
ORD-122539,5,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-08-25T01:00:25+00:00
ORD-122540,4,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-08-25T09:49:06+00:00
ORD-122541,5,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-25T06:08:25+00:00
ORD-122542,10,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-08-25T22:14:25+00:00
ORD-122543,4,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-08-25T08:39:46+00:00
ORD-122544,5,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-25T22:54:08+00:00
ORD-122545,3,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-08-25T03:34:26+00:00
ORD-122546,2,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-08-25T05:21:20+00:00
ORD-122547,10,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-08-25T20:54:30+00:00
ORD-122548,4,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-08-25T03:52:23+00:00
ORD-122549,5,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-08-25T11:42:03+00:00
ORD-122550,5,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-08-25T15:25:01+00:00
ORD-122551,4,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-08-25T09:07:07+00:00
ORD-122552,5,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-25T14:41:27+00:00
ORD-122553,10,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-08-25T09:35:21+00:00
ORD-122554,1,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-08-25T02:14:45+00:00
ORD-122555,2,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-08-25T18:18:24+00:00
ORD-122556,9,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-08-25T03:03:36+00:00
ORD-122557,4,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-08-25T00:20:06+00:00
ORD-122558,9,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-08-25T16:32:57+00:00
ORD-122559,3,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-08-25T15:19:26+00:00
ORD-122560,2,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-25T12:31:46+00:00
ORD-122561,7,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-25T05:40:56+00:00
ORD-122562,9,2,Wireless Mouse,peripherals,1,49.50,49.50,refunded,2026-08-25T01:12:53+00:00
ORD-122563,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-08-25T12:49:46+00:00
ORD-122564,1,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-08-25T03:42:23+00:00
ORD-122565,6,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-08-25T05:07:58+00:00
ORD-122566,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-25T10:05:50+00:00
ORD-122567,5,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-25T03:53:05+00:00
ORD-122568,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,cancelled,2026-08-25T12:30:39+00:00
ORD-122569,9,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-08-25T17:18:40+00:00
ORD-122570,8,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-25T05:13:09+00:00
ORD-122571,1,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-08-25T17:41:52+00:00
ORD-122572,7,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-08-25T22:25:30+00:00
ORD-122573,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-08-25T10:03:39+00:00
ORD-122574,1,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-08-25T12:30:23+00:00
ORD-122575,1,6,Desk Speakers Pair,audio,3,89.00,267.00,refunded,2026-08-25T08:45:16+00:00
ORD-122576,3,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-08-25T07:07:38+00:00
ORD-122577,4,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-08-25T17:47:21+00:00
ORD-122578,1,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-25T15:20:08+00:00
ORD-122579,9,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-08-25T10:06:21+00:00
ORD-122580,5,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-08-25T10:40:11+00:00
ORD-122581,1,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-08-25T07:08:31+00:00
ORD-122582,1,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-08-25T03:58:13+00:00
ORD-122583,1,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-08-25T03:20:08+00:00
ORD-122584,1,6,Desk Speakers Pair,audio,1,89.00,89.00,pending,2026-08-25T05:56:53+00:00
ORD-122585,7,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-08-25T08:12:06+00:00
ORD-122586,4,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-25T21:31:16+00:00
ORD-122587,5,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-25T18:01:03+00:00
ORD-122588,6,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-08-25T12:09:45+00:00
ORD-122589,7,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-08-25T00:03:02+00:00
ORD-122590,2,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-08-25T09:05:23+00:00
ORD-122591,5,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-08-25T00:52:30+00:00
ORD-122592,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-08-25T10:35:58+00:00
ORD-122593,5,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-25T16:24:43+00:00
ORD-122594,8,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-08-25T10:40:51+00:00
ORD-122595,7,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-08-25T05:40:03+00:00
ORD-122596,8,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-08-25T04:54:26+00:00
ORD-122597,10,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-08-25T04:41:42+00:00
ORD-122598,1,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-08-25T12:32:37+00:00
ORD-122599,9,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-08-25T06:43:50+00:00
ORD-122600,3,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-25T05:36:31+00:00
ORD-122601,10,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-25T21:31:37+00:00
ORD-122602,8,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-08-25T02:05:26+00:00
ORD-122603,9,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-08-25T19:24:58+00:00
ORD-122604,6,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-25T11:17:10+00:00
ORD-122605,8,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-08-25T18:20:44+00:00
ORD-122606,8,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-08-25T19:50:10+00:00
ORD-122607,6,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-25T01:06:26+00:00
ORD-122608,6,6,Desk Speakers Pair,audio,5,89.00,445.00,pending,2026-08-25T21:56:12+00:00
ORD-122609,7,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-08-25T18:08:00+00:00
ORD-122610,4,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-08-25T20:59:08+00:00
ORD-122611,6,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-08-25T21:31:11+00:00
ORD-122612,3,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-08-25T21:56:13+00:00
ORD-122613,10,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-08-25T06:55:32+00:00
ORD-122614,9,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-08-25T12:24:25+00:00
ORD-122615,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-25T23:28:00+00:00
ORD-122616,6,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-08-25T21:17:54+00:00
ORD-122617,10,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-25T18:57:50+00:00
ORD-122618,10,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-08-25T13:25:11+00:00
ORD-122619,5,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-08-25T19:22:13+00:00
ORD-122620,8,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-25T13:12:23+00:00
ORD-122621,5,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-08-25T09:50:13+00:00
ORD-122622,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-08-25T13:50:01+00:00
ORD-122623,3,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-08-25T08:57:53+00:00
ORD-122624,6,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-08-25T16:04:42+00:00
ORD-122625,2,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-08-25T12:01:37+00:00
ORD-122626,3,2,Wireless Mouse,peripherals,1,49.50,49.50,pending,2026-08-25T20:29:13+00:00
ORD-122627,1,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-08-25T13:58:56+00:00
ORD-122628,4,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-08-25T05:33:19+00:00
ORD-122629,7,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-08-25T13:02:34+00:00
ORD-122630,9,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-08-25T22:20:23+00:00
ORD-122631,2,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-08-25T22:43:03+00:00
ORD-122632,6,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-08-25T10:29:13+00:00
ORD-122633,3,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-08-25T20:00:22+00:00
ORD-122634,5,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-25T18:34:08+00:00
ORD-122635,1,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-08-25T12:06:08+00:00
ORD-122636,10,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-08-25T03:55:50+00:00
ORD-122637,3,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-08-25T23:00:52+00:00
ORD-122638,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-08-25T19:04:03+00:00
ORD-122639,1,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-08-25T01:10:26+00:00
ORD-122640,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-08-25T07:53:11+00:00
ORD-122641,5,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-08-25T13:56:40+00:00
ORD-122642,10,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-08-25T01:47:53+00:00
ORD-122643,10,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-08-25T15:03:49+00:00
ORD-122644,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-08-25T18:44:16+00:00
ORD-122645,10,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-08-25T18:30:29+00:00
ORD-122646,6,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-08-25T17:58:36+00:00
ORD-122647,9,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-08-25T14:02:01+00:00
ORD-122648,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-08-25T12:58:27+00:00
ORD-122649,2,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-08-25T19:28:18+00:00
ORD-122650,7,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-08-25T17:14:01+00:00
ORD-122651,4,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-08-25T09:19:19+00:00
ORD-122652,9,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-08-25T10:13:34+00:00
ORD-122653,4,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-08-25T22:47:25+00:00
ORD-122654,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-08-25T23:36:12+00:00
ORD-122655,3,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-08-25T14:54:17+00:00
ORD-122656,9,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-08-25T09:35:00+00:00
ORD-122657,4,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-08-25T16:26:10+00:00
ORD-122658,5,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-08-25T01:53:38+00:00
ORD-122659,10,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-08-25T19:54:13+00:00
ORD-122660,7,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-08-25T03:12:16+00:00
ORD-122661,8,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-08-25T19:08:38+00:00
ORD-122662,4,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-08-25T20:21:58+00:00
ORD-122663,2,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-08-25T15:52:26+00:00
ORD-122664,3,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-08-25T12:21:07+00:00
ORD-122665,9,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-08-25T11:08:03+00:00
ORD-122666,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-08-25T13:01:57+00:00
ORD-122667,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-08-25T04:21:21+00:00
ORD-122668,4,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-25T18:44:20+00:00
ORD-122669,3,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-08-25T10:26:26+00:00
ORD-122670,10,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-08-25T09:23:31+00:00
ORD-122671,2,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-08-25T09:21:09+00:00
ORD-122672,3,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-08-25T14:57:10+00:00
ORD-122673,8,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-08-25T17:22:52+00:00
ORD-122674,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-08-25T13:03:21+00:00
ORD-122675,5,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-08-25T05:59:36+00:00
ORD-122676,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-08-25T22:41:16+00:00
ORD-122677,9,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-08-25T05:51:02+00:00
ORD-122678,3,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-08-25T14:12:35+00:00
ORD-122679,6,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-08-25T16:44:53+00:00
ORD-122680,8,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-08-25T01:29:45+00:00
ORD-122681,10,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-08-25T04:44:04+00:00
ORD-122682,10,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-08-25T01:38:19+00:00
ORD-122683,10,3,27in 1440p Monitor,displays,4,319.99,1279.96,cancelled,2026-08-25T22:52:01+00:00
ORD-122684,7,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-08-25T04:18:38+00:00
ORD-122685,10,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-08-25T10:46:13+00:00
ORD-122686,5,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-08-25T19:24:46+00:00
ORD-122687,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,unknown_status,2026-08-25T07:32:51+00:00
ORD-122688,6,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-08-25T14:23:44+00:00
ORD-122689,6,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-08-25T19:25:32+00:00
ORD-122690,6,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-08-25T23:25:31+00:00
ORD-122691,6,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-08-25T22:54:19+00:00
ORD-122692,10,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-08-25T00:07:02+00:00
ORD-122693,3,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-08-25T11:13:14+00:00
ORD-122694,3,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-08-25T04:05:19+00:00
ORD-122695,7,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-08-25T18:34:17+00:00
ORD-122696,7,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-08-25T11:22:51+00:00
ORD-122697,5,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-08-25T15:10:39+00:00
ORD-122698,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-08-25T19:15:17+00:00
ORD-122699,4,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-25T15:47:28+00:00
ORD-122700,2,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-08-25T01:23:45+00:00
ORD-122701,3,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-08-25T16:25:08+00:00
ORD-122702,6,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-08-25T21:13:22+00:00
ORD-122703,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-08-25T05:55:45+00:00
ORD-122704,5,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-08-25T23:58:17+00:00
ORD-122705,4,2,Wireless Mouse,peripherals,5,49.50,247.50,refunded,2026-08-25T08:58:14+00:00
ORD-122706,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-08-25T21:44:09+00:00
ORD-122707,4,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-08-25T04:04:12+00:00
ORD-122708,4,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-08-25T19:04:49+00:00
ORD-122709,8,8,Ergonomic Chair,furniture,4,612.75,2451.00,cancelled,not-a-valid-date
ORD-122710,8,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-08-25T13:56:05+00:00
ORD-122711,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-08-25T06:24:29+00:00
ORD-122712,7,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-08-25T18:19:10+00:00
ORD-122713,6,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-08-25T02:40:46+00:00
ORD-122714,4,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-08-25T01:14:11+00:00
ORD-122715,8,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-08-25T14:09:12+00:00
ORD-122716,3,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-08-25T19:04:18+00:00
ORD-122717,3,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-08-25T01:44:59+00:00
ORD-122718,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-08-25T02:50:12+00:00
ORD-122719,10,6,Desk Speakers Pair,audio,3,89.00,267.00,refunded,2026-08-25T05:50:32+00:00
ORD-122720,9,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-08-25T20:49:12+00:00
ORD-122721,6,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-25T09:12:42+00:00
ORD-122722,6,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-08-25T08:01:43+00:00
ORD-122723,8,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-08-25T19:29:58+00:00
ORD-122724,5,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-08-25T04:21:30+00:00
ORD-122725,5,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-08-25T07:36:05+00:00
ORD-122726,9,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-08-25T01:35:02+00:00
