order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-034265,5,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-18T15:14:34+00:00
ORD-034266,1,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-07-18T08:06:15+00:00
ORD-034267,2,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-07-18T00:27:38+00:00
ORD-034268,4,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-18T18:00:39+00:00
ORD-034269,7,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-07-18T02:51:01+00:00
ORD-034270,1,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-18T21:20:22+00:00
ORD-034271,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-18T01:59:32+00:00
ORD-034272,6,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-18T15:48:19+00:00
ORD-034273,4,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-07-18T09:34:11+00:00
ORD-034274,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-07-18T08:33:26+00:00
ORD-034275,6,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-07-18T10:52:40+00:00
ORD-034276,3,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-07-18T21:48:46+00:00
ORD-034277,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-18T04:49:06+00:00
ORD-034278,2,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-07-18T17:47:23+00:00
ORD-034279,10,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-18T07:36:49+00:00
ORD-034280,6,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-07-18T03:24:20+00:00
ORD-034281,2,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-18T03:54:22+00:00
ORD-034282,9,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-18T14:04:58+00:00
ORD-034283,9,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-18T22:15:32+00:00
ORD-034284,9,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-07-18T01:49:59+00:00
ORD-034285,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-07-18T07:46:41+00:00
ORD-034286,8,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-18T01:50:42+00:00
ORD-034287,7,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-07-18T18:30:31+00:00
ORD-034288,5,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-07-18T15:42:01+00:00
ORD-034289,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-18T23:00:02+00:00
ORD-034290,1,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-18T11:08:37+00:00
ORD-034291,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-18T17:20:31+00:00
ORD-034292,6,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-07-18T17:08:33+00:00
ORD-034293,1,8,Ergonomic Chair,furniture,4,612.75,2451.00,refunded,2026-07-18T12:09:03+00:00
ORD-034294,7,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-07-18T14:40:06+00:00
ORD-034295,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-18T14:07:59+00:00
ORD-034296,10,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-18T13:01:48+00:00
ORD-034297,6,2,Wireless Mouse,peripherals,1,49.50,49.50,refunded,2026-07-18T04:46:26+00:00
ORD-034298,2,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-18T01:03:15+00:00
ORD-034299,5,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-18T08:58:35+00:00
ORD-034300,2,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-18T00:01:22+00:00
ORD-034301,7,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-07-18T02:38:49+00:00
ORD-034302,9,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-07-18T04:15:58+00:00
ORD-034303,7,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-07-18T16:38:26+00:00
ORD-034304,5,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-07-18T20:12:02+00:00
ORD-034305,3,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-18T08:47:08+00:00
ORD-034306,1,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-18T14:38:16+00:00
ORD-034307,6,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-07-18T06:08:19+00:00
ORD-034308,4,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-18T18:06:51+00:00
ORD-034309,4,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-18T20:36:31+00:00
ORD-034310,1,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-07-18T13:14:25+00:00
ORD-034311,2,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-18T03:55:02+00:00
ORD-034312,7,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-18T03:58:46+00:00
ORD-034313,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-18T10:30:00+00:00
ORD-034314,1,8,Ergonomic Chair,furniture,4,612.75,2451.00,refunded,2026-07-18T22:17:41+00:00
ORD-034315,10,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-18T03:38:37+00:00
ORD-034316,4,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-07-18T00:39:13+00:00
ORD-034317,3,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-07-18T05:31:50+00:00
ORD-034318,8,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-07-18T00:29:42+00:00
ORD-034319,8,7,Standing Desk 120cm,furniture,5,449.00,2245.00,completed,2026-07-18T12:15:18+00:00
ORD-034320,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-07-18T20:49:54+00:00
ORD-034321,1,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-18T05:09:20+00:00
ORD-034322,2,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-07-18T07:07:08+00:00
ORD-034323,1,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-07-18T15:09:39+00:00
ORD-034324,7,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-07-18T16:10:10+00:00
ORD-034325,5,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-18T22:58:57+00:00
ORD-034326,1,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-07-18T05:29:31+00:00
ORD-034327,3,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-18T14:15:01+00:00
ORD-034328,8,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-07-18T20:31:10+00:00
ORD-034329,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-07-18T09:30:43+00:00
ORD-034330,6,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-07-18T00:11:33+00:00
ORD-034331,5,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-07-18T14:39:47+00:00
ORD-034332,5,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-18T11:08:58+00:00
ORD-034333,10,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-07-18T07:29:51+00:00
ORD-034334,2,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-18T08:58:10+00:00
ORD-034335,6,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-18T18:11:00+00:00
ORD-034336,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-18T07:17:30+00:00
ORD-034337,9,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-07-18T13:18:18+00:00
ORD-034338,3,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-07-18T09:37:52+00:00
ORD-034339,4,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-07-18T11:14:40+00:00
ORD-034340,9,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-07-18T15:11:02+00:00
ORD-034341,6,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-07-18T08:09:16+00:00
ORD-034342,4,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-18T21:05:35+00:00
ORD-034343,10,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-07-18T18:52:02+00:00
ORD-034344,3,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-07-18T18:11:28+00:00
ORD-034345,7,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-18T20:15:57+00:00
ORD-034346,3,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-07-18T17:24:27+00:00
ORD-034347,1,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-07-18T23:14:37+00:00
ORD-034348,6,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-18T08:52:22+00:00
ORD-034349,6,7,Standing Desk 120cm,furniture,5,449.00,2245.00,refunded,2026-07-18T17:08:25+00:00
ORD-034350,4,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,cancelled,2026-07-18T16:16:52+00:00
ORD-034351,6,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,cancelled,2026-07-18T13:13:49+00:00
ORD-034352,5,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,cancelled,2026-07-18T09:13:02+00:00
ORD-034353,10,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-18T06:41:10+00:00
ORD-034354,4,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-18T09:19:54+00:00
ORD-034355,9,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-18T19:56:02+00:00
ORD-034356,7,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-18T11:12:19+00:00
ORD-034357,10,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-07-18T18:31:59+00:00
ORD-034358,7,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-18T01:42:03+00:00
ORD-034359,3,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-07-18T11:20:09+00:00
ORD-034360,4,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-07-18T03:29:49+00:00
ORD-034361,10,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-18T15:25:53+00:00
ORD-034362,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-07-18T21:49:01+00:00
ORD-034363,7,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-18T17:41:51+00:00
ORD-034364,7,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-07-18T14:14:50+00:00
ORD-034365,2,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-07-18T10:06:09+00:00
ORD-034366,4,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-07-18T19:26:43+00:00
ORD-034367,9,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-18T15:40:43+00:00
ORD-034368,8,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-18T19:12:01+00:00
ORD-034369,8,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-07-18T00:01:02+00:00
ORD-034370,1,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-07-18T22:50:05+00:00
ORD-034371,9,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-18T08:52:32+00:00
ORD-034372,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-18T08:16:03+00:00
ORD-034373,5,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-07-18T20:30:51+00:00
ORD-034374,4,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-07-18T23:15:55+00:00
ORD-034375,6,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-07-18T11:19:06+00:00
ORD-034376,10,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-07-18T11:03:28+00:00
ORD-034377,8,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-18T11:23:08+00:00
ORD-034378,10,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-18T13:35:59+00:00
ORD-034379,3,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-07-18T07:05:02+00:00
ORD-034380,7,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,completed,2026-07-18T20:55:05+00:00
ORD-034381,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-18T20:58:59+00:00
ORD-034382,7,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-18T06:09:42+00:00
ORD-034383,8,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-07-18T08:25:57+00:00
ORD-034384,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-07-18T12:57:13+00:00
ORD-034385,3,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-07-18T04:05:51+00:00
ORD-034386,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-18T05:30:08+00:00
ORD-034387,5,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-18T22:35:07+00:00
ORD-034388,2,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-18T08:45:54+00:00
ORD-034389,2,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-07-18T10:30:02+00:00
ORD-034390,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-07-18T08:22:51+00:00
ORD-034391,3,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-18T14:17:55+00:00
ORD-034392,4,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-18T17:07:21+00:00
ORD-034393,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-18T06:56:16+00:00
ORD-034394,9,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-18T23:24:19+00:00
ORD-034395,5,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-18T23:32:11+00:00
ORD-034396,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-18T01:29:38+00:00
ORD-034397,1,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-18T08:16:09+00:00
