order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-008595,10,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-05T20:57:41+00:00
ORD-008596,10,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-05T23:22:38+00:00
ORD-008597,6,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-05T14:50:59+00:00
ORD-008598,8,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-05T18:31:20+00:00
ORD-008599,6,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-05T02:10:43+00:00
ORD-008600,10,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-07-05T12:54:38+00:00
ORD-008601,2,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-05T16:43:59+00:00
ORD-008602,2,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-05T00:04:25+00:00
ORD-008603,5,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-07-05T00:43:44+00:00
ORD-008604,1,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-05T13:43:36+00:00
ORD-008605,2,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-07-05T07:19:02+00:00
ORD-008606,6,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-07-05T16:55:28+00:00
ORD-008607,2,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-05T15:56:25+00:00
ORD-008608,2,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-05T17:03:55+00:00
ORD-008609,1,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-07-05T11:51:42+00:00
ORD-008610,3,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-07-05T16:41:39+00:00
ORD-008611,9,5,Over-ear Headphones,audio,2,199.95,399.90,completed,2026-07-05T18:37:52+00:00
ORD-008612,7,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-05T16:48:56+00:00
ORD-008613,3,3,27in 1440p Monitor,displays,4,319.99,1279.96,cancelled,2026-07-05T01:15:41+00:00
ORD-008614,7,5,Over-ear Headphones,audio,2,199.95,399.90,pending,2026-07-05T02:36:59+00:00
ORD-008615,9,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,cancelled,2026-07-05T11:35:55+00:00
ORD-008616,3,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-05T17:34:01+00:00
ORD-008617,7,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-07-05T10:17:41+00:00
ORD-008618,1,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-07-05T23:47:18+00:00
ORD-008619,7,7,Standing Desk 120cm,furniture,5,449.00,2245.00,completed,2026-07-05T00:46:50+00:00
ORD-008620,3,6,Desk Speakers Pair,audio,3,89.00,267.00,refunded,2026-07-05T01:11:41+00:00
ORD-008621,1,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-07-05T09:22:13+00:00
ORD-008622,3,4,34in Ultrawide Monitor,displays,1,579.00,579.00,completed,2026-07-05T04:55:03+00:00
ORD-008623,7,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-05T15:59:07+00:00
ORD-008624,1,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-05T23:53:01+00:00
ORD-008625,3,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-07-05T10:06:40+00:00
ORD-008626,4,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-07-05T10:06:17+00:00
ORD-008627,7,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-07-05T18:13:31+00:00
ORD-008628,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-07-05T00:26:16+00:00
ORD-008629,6,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-05T01:09:57+00:00
ORD-008630,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-05T04:12:50+00:00
ORD-008631,9,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-05T23:47:37+00:00
ORD-008632,6,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-07-05T12:05:48+00:00
ORD-008633,2,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-07-05T11:28:47+00:00
ORD-008634,6,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-07-05T12:39:44+00:00
ORD-008635,10,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-07-05T05:41:44+00:00
ORD-008636,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-07-05T14:30:29+00:00
ORD-008637,3,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-07-05T03:22:18+00:00
ORD-008638,9,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-05T21:12:34+00:00
ORD-008639,7,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-05T20:26:12+00:00
ORD-008640,7,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-05T11:25:09+00:00
ORD-008641,3,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-05T23:35:55+00:00
ORD-008642,2,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-05T13:19:59+00:00
ORD-008643,2,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-05T13:13:29+00:00
ORD-008644,10,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-07-05T09:07:08+00:00
ORD-008645,8,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-07-05T06:17:10+00:00
ORD-008646,9,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-05T12:10:08+00:00
ORD-008647,7,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-05T17:55:54+00:00
ORD-008648,7,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-05T09:47:17+00:00
ORD-008649,2,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-05T13:42:55+00:00
ORD-008650,4,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-07-05T12:12:39+00:00
ORD-008651,8,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-07-05T09:31:42+00:00
ORD-008652,2,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,cancelled,2026-07-05T00:05:16+00:00
ORD-008653,10,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-05T06:06:36+00:00
ORD-008654,9,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-05T20:19:46+00:00
ORD-008655,5,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-07-05T21:53:06+00:00
ORD-008656,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-05T20:09:48+00:00
ORD-008657,8,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-05T04:00:13+00:00
ORD-008658,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-05T18:58:34+00:00
ORD-008659,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-07-05T21:34:55+00:00
ORD-008660,9,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-05T01:31:18+00:00
ORD-008661,4,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-05T07:00:43+00:00
ORD-008662,9,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-05T01:12:48+00:00
ORD-008663,4,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-07-05T13:42:48+00:00
ORD-008664,10,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-05T21:31:44+00:00
ORD-008665,2,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-05T08:35:21+00:00
ORD-008666,5,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-05T20:41:40+00:00
ORD-008667,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-07-05T23:10:10+00:00
ORD-008668,7,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-07-05T16:18:42+00:00
ORD-008669,3,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-07-05T04:10:40+00:00
ORD-008670,7,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-07-05T06:55:22+00:00
ORD-008671,10,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-05T09:44:18+00:00
ORD-008672,2,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-05T21:48:08+00:00
ORD-008673,3,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-07-05T21:04:14+00:00
ORD-008674,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-05T02:52:39+00:00
ORD-008675,8,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-07-05T12:53:13+00:00
ORD-008676,8,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-05T12:54:14+00:00
ORD-008677,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-07-05T10:23:29+00:00
ORD-008678,9,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-05T08:33:37+00:00
ORD-008679,5,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-05T14:29:18+00:00
ORD-008680,3,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-07-05T14:02:23+00:00
ORD-008681,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,completed,2026-07-05T04:37:36+00:00
ORD-008682,9,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-07-05T09:52:28+00:00
ORD-008683,3,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-07-05T03:25:24+00:00
ORD-008684,6,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-07-05T20:41:55+00:00
ORD-008685,9,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-05T11:40:21+00:00
ORD-008686,6,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-05T00:29:06+00:00
ORD-008687,1,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-05T11:22:12+00:00
ORD-008688,5,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-07-05T23:03:52+00:00
ORD-008689,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-07-05T19:18:40+00:00
ORD-008690,7,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,refunded,2026-07-05T00:33:09+00:00
ORD-008691,4,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-07-05T22:19:36+00:00
ORD-008692,3,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-05T15:06:06+00:00
ORD-008693,4,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-07-05T05:03:20+00:00
ORD-008694,3,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-07-05T03:01:06+00:00
ORD-008695,2,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-07-05T09:15:33+00:00
ORD-008696,6,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-07-05T12:32:19+00:00
ORD-008697,3,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-07-05T05:51:42+00:00
ORD-008698,2,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-05T18:06:00+00:00
ORD-008699,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-05T20:32:08+00:00
ORD-008700,10,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-05T14:04:29+00:00
ORD-008701,6,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-07-05T08:07:36+00:00
ORD-008702,5,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-05T23:23:38+00:00
ORD-008703,4,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-07-05T01:06:57+00:00
ORD-008704,7,4,34in Ultrawide Monitor,displays,1,579.00,579.00,refunded,2026-07-05T19:14:43+00:00
ORD-008705,1,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-05T23:11:52+00:00
ORD-008706,8,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-05T09:21:26+00:00
ORD-008707,2,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-05T03:33:11+00:00
ORD-008708,4,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-05T20:04:20+00:00
ORD-008709,3,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-05T20:18:33+00:00
ORD-008710,9,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-05T23:23:22+00:00
ORD-008711,6,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-05T22:36:19+00:00
ORD-008712,3,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,cancelled,2026-07-05T05:11:13+00:00
ORD-008713,10,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-05T08:13:39+00:00
ORD-008714,6,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-07-05T04:39:56+00:00
ORD-008715,8,8,Ergonomic Chair,furniture,4,612.75,2451.00,refunded,2026-07-05T06:36:24+00:00
ORD-008716,6,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-05T16:14:05+00:00
ORD-008717,9,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-07-05T23:58:13+00:00
ORD-008718,5,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-07-05T03:38:01+00:00
ORD-008719,7,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-07-05T08:16:29+00:00
ORD-008720,7,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,not-a-valid-date
ORD-008721,1,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-07-05T06:25:14+00:00
ORD-008722,10,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-05T22:47:11+00:00
ORD-008723,5,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-05T21:37:44+00:00
ORD-008724,10,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-05T13:57:22+00:00
ORD-008725,6,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-05T19:09:33+00:00
ORD-008726,6,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-07-05T05:28:08+00:00
ORD-008727,8,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-05T15:16:49+00:00
ORD-008728,8,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-05T23:28:41+00:00
ORD-008729,7,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-07-05T18:48:55+00:00
ORD-008730,10,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-05T08:11:08+00:00
ORD-008731,6,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-05T23:12:00+00:00
ORD-008732,6,2,Wireless Mouse,peripherals,1,49.50,49.50,refunded,2026-07-05T20:23:56+00:00
ORD-008733,6,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-07-05T23:01:50+00:00
ORD-008734,8,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-05T10:13:22+00:00
ORD-008735,7,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-05T20:47:15+00:00
ORD-008736,10,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-07-05T18:23:35+00:00
ORD-008737,10,6,Desk Speakers Pair,audio,3,89.00,267.00,refunded,2026-07-05T20:29:17+00:00
ORD-008738,8,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-05T03:07:38+00:00
ORD-008739,9,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-05T01:36:06+00:00
ORD-008740,5,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-07-05T03:32:48+00:00
ORD-008741,10,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-05T15:09:14+00:00
ORD-008742,2,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-05T11:38:28+00:00
ORD-008743,6,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-05T21:20:30+00:00
ORD-008744,10,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-07-05T01:33:22+00:00
ORD-008745,1,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-05T23:01:38+00:00
ORD-008746,6,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-05T22:58:47+00:00
ORD-008747,3,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-07-05T05:42:09+00:00
ORD-008748,7,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-07-05T14:20:52+00:00
ORD-008749,9,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-05T10:49:42+00:00
ORD-008750,8,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-05T04:11:08+00:00
ORD-008751,6,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-05T05:39:13+00:00
ORD-008752,4,3,27in 1440p Monitor,displays,2,319.99,639.98,pending,2026-07-05T09:19:16+00:00
ORD-008753,8,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-07-05T15:43:45+00:00
ORD-008754,8,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-05T18:07:15+00:00
ORD-008755,6,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-07-05T14:07:36+00:00
ORD-008756,2,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-05T07:31:47+00:00
ORD-008757,10,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-05T15:55:57+00:00
ORD-008758,8,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-07-05T17:07:24+00:00
ORD-008759,7,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-07-05T01:05:11+00:00
ORD-008760,8,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,cancelled,2026-07-05T01:16:57+00:00
ORD-008761,10,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-05T15:00:41+00:00
ORD-008762,2,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-07-05T05:31:05+00:00
ORD-008763,4,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-07-05T10:33:08+00:00
ORD-008764,4,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-05T18:13:15+00:00
ORD-008765,4,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-05T12:40:47+00:00
ORD-008766,6,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-07-05T05:15:27+00:00
ORD-008767,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-07-05T13:49:35+00:00
ORD-008768,9,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-05T17:16:40+00:00
ORD-008769,9,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-07-05T06:24:10+00:00
ORD-008770,7,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,cancelled,2026-07-05T16:47:37+00:00
