order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-039630,8,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-20T02:46:05+00:00
ORD-039631,2,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-07-20T04:43:19+00:00
ORD-039632,2,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-07-20T09:41:11+00:00
ORD-039633,5,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-07-20T04:54:55+00:00
ORD-039634,5,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-20T22:08:08+00:00
ORD-039635,9,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-20T07:39:39+00:00
ORD-039636,3,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,pending,2026-07-20T23:19:27+00:00
ORD-039637,10,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-07-20T17:56:00+00:00
ORD-039638,8,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-20T17:33:33+00:00
ORD-039639,10,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-20T21:30:35+00:00
ORD-039640,10,4,34in Ultrawide Monitor,displays,1,579.00,579.00,cancelled,2026-07-20T14:35:40+00:00
ORD-039641,6,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,refunded,2026-07-20T10:19:55+00:00
ORD-039642,4,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-07-20T17:10:57+00:00
ORD-039643,4,2,Wireless Mouse,peripherals,4,49.50,198.00,pending,2026-07-20T05:36:28+00:00
ORD-039644,1,8,Ergonomic Chair,furniture,3,612.75,1838.25,pending,2026-07-20T18:58:33+00:00
ORD-039645,6,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-07-20T01:25:46+00:00
ORD-039646,7,2,Wireless Mouse,peripherals,3,49.50,148.50,completed,2026-07-20T20:49:16+00:00
ORD-039647,5,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-20T23:52:24+00:00
ORD-039648,5,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-20T20:23:20+00:00
ORD-039649,8,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-20T19:58:29+00:00
ORD-039650,3,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-07-20T18:59:15+00:00
ORD-039651,10,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-07-20T06:28:46+00:00
ORD-039652,9,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-07-20T04:43:10+00:00
ORD-039653,2,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-07-20T10:10:08+00:00
ORD-039654,10,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-20T17:14:31+00:00
ORD-039655,2,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-20T03:14:35+00:00
ORD-039656,10,5,Over-ear Headphones,audio,5,199.95,999.75,pending,2026-07-20T09:06:51+00:00
ORD-039657,9,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,cancelled,2026-07-20T02:34:29+00:00
ORD-039658,9,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-20T17:06:51+00:00
ORD-039659,5,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-20T14:11:11+00:00
ORD-039660,9,8,Ergonomic Chair,furniture,5,612.75,3063.75,cancelled,2026-07-20T04:52:12+00:00
ORD-039661,5,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-07-20T13:32:26+00:00
ORD-039662,3,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-07-20T20:47:15+00:00
ORD-039663,1,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-07-20T18:28:31+00:00
ORD-039664,6,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-20T21:01:40+00:00
ORD-039665,5,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-20T19:03:22+00:00
ORD-039666,6,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-20T21:19:16+00:00
ORD-039667,8,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-20T10:28:29+00:00
ORD-039668,6,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-07-20T18:18:35+00:00
ORD-039669,10,8,Ergonomic Chair,furniture,3,612.75,1838.25,cancelled,2026-07-20T01:33:27+00:00
ORD-039670,5,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-20T10:19:54+00:00
ORD-039671,9,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-20T06:21:30+00:00
ORD-039672,3,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-07-20T02:42:43+00:00
ORD-039673,7,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-07-20T19:10:32+00:00
ORD-039674,9,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-20T04:29:41+00:00
ORD-039675,10,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-20T19:35:10+00:00
ORD-039676,1,10,Laptop Stand Aluminium,accessories,1,27.50,-50.00,pending,2026-07-20T09:22:21+00:00
ORD-039677,3,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-20T19:19:54+00:00
ORD-039678,1,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-07-20T00:17:01+00:00
ORD-039679,3,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-20T19:11:22+00:00
ORD-039680,7,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-07-20T20:19:20+00:00
ORD-039681,9,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-20T11:02:11+00:00
ORD-039682,8,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-20T21:32:32+00:00
ORD-039683,3,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-20T00:22:33+00:00
ORD-039684,4,8,Ergonomic Chair,furniture,1,612.75,612.75,cancelled,2026-07-20T16:28:29+00:00
ORD-039685,4,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-20T16:13:52+00:00
ORD-039686,10,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-20T12:55:10+00:00
ORD-039687,6,7,Standing Desk 120cm,furniture,1,449.00,449.00,completed,2026-07-20T13:33:49+00:00
ORD-039688,1,5,Over-ear Headphones,audio,4,199.95,799.80,completed,2026-07-20T18:18:16+00:00
ORD-039689,1,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-20T20:35:18+00:00
ORD-039690,5,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-07-20T06:57:34+00:00
ORD-039691,6,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-20T12:32:18+00:00
ORD-039692,10,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-20T10:23:13+00:00
ORD-039693,5,7,Standing Desk 120cm,furniture,1,449.00,449.00,pending,2026-07-20T10:29:57+00:00
ORD-039694,2,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-07-20T22:09:56+00:00
ORD-039695,7,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-07-20T14:56:51+00:00
ORD-039696,8,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,cancelled,2026-07-20T14:44:45+00:00
ORD-039697,2,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-20T13:25:11+00:00
ORD-039698,2,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-20T16:07:45+00:00
ORD-039699,2,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-07-20T10:16:48+00:00
ORD-039700,6,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-20T14:53:21+00:00
ORD-039701,10,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-07-20T05:09:19+00:00
ORD-039702,5,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-20T08:28:30+00:00
ORD-039703,9,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-20T06:56:51+00:00
ORD-039704,10,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-20T12:24:14+00:00
ORD-039705,5,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-20T19:51:36+00:00
ORD-039706,9,6,Desk Speakers Pair,audio,2,89.00,178.00,pending,2026-07-20T18:33:11+00:00
ORD-039707,4,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-07-20T15:17:00+00:00
ORD-039708,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-20T07:41:36+00:00
ORD-039709,7,8,Ergonomic Chair,furniture,1,612.75,612.75,refunded,2026-07-20T17:45:54+00:00
ORD-039710,7,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-07-20T12:38:01+00:00
ORD-039711,9,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,completed,2026-07-20T13:57:31+00:00
ORD-039712,6,3,27in 1440p Monitor,displays,5,319.99,1599.95,refunded,2026-07-20T23:45:13+00:00
ORD-039713,10,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-20T19:49:16+00:00
ORD-039714,2,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-20T05:02:29+00:00
ORD-039715,8,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-20T06:32:36+00:00
ORD-039716,1,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-20T20:13:42+00:00
ORD-039717,9,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-07-20T13:02:07+00:00
ORD-039718,2,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-20T03:42:22+00:00
ORD-039719,7,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-20T07:35:41+00:00
ORD-039720,6,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-07-20T03:05:13+00:00
ORD-039721,2,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,cancelled,2026-07-20T10:32:43+00:00
ORD-039722,8,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-20T19:19:32+00:00
ORD-039723,4,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-07-20T16:57:35+00:00
ORD-039724,7,6,Desk Speakers Pair,audio,5,89.00,445.00,pending,2026-07-20T23:34:22+00:00
ORD-039725,8,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-20T22:32:23+00:00
ORD-039726,3,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-20T17:02:19+00:00
ORD-039727,2,7,Standing Desk 120cm,furniture,4,449.00,1796.00,cancelled,2026-07-20T16:01:16+00:00
ORD-039728,7,6,Desk Speakers Pair,audio,2,89.00,178.00,refunded,2026-07-20T03:38:46+00:00
ORD-039729,9,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-20T00:12:22+00:00
ORD-039730,3,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-07-20T02:28:03+00:00
ORD-039731,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-20T01:07:42+00:00
ORD-039732,9,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-07-20T12:24:38+00:00
ORD-039733,4,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-20T23:20:55+00:00
ORD-039734,6,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-20T15:59:43+00:00
ORD-039735,4,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-07-20T03:52:45+00:00
ORD-039736,3,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,completed,2026-07-20T18:27:30+00:00
ORD-039737,7,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-07-20T07:06:37+00:00
ORD-039738,1,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-20T08:01:09+00:00
ORD-039739,8,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-07-20T22:27:34+00:00
ORD-039740,5,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-20T01:15:24+00:00
ORD-039741,6,3,27in 1440p Monitor,displays,3,319.99,959.97,completed,2026-07-20T02:11:27+00:00
ORD-039742,4,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-20T06:34:09+00:00
ORD-039743,3,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-07-20T11:51:17+00:00
ORD-039744,9,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-20T12:18:24+00:00
ORD-039745,6,6,Desk Speakers Pair,audio,5,89.00,445.00,pending,2026-07-20T00:45:51+00:00
ORD-039746,2,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-20T02:49:23+00:00
ORD-039747,2,7,Standing Desk 120cm,furniture,1,449.00,449.00,cancelled,2026-07-20T05:11:30+00:00
ORD-039748,1,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-07-20T12:28:16+00:00
ORD-039749,7,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,pending,2026-07-20T20:16:54+00:00
ORD-039750,1,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,cancelled,2026-07-20T05:19:54+00:00
ORD-039751,10,3,27in 1440p Monitor,displays,5,319.99,1599.95,cancelled,2026-07-20T00:46:26+00:00
ORD-039752,7,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-07-20T10:05:11+00:00
ORD-039753,6,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-07-20T12:54:25+00:00
ORD-039754,4,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-07-20T05:56:22+00:00
ORD-039755,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-20T04:59:08+00:00
ORD-039756,1,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-20T22:44:16+00:00
ORD-039757,1,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-20T13:24:04+00:00
ORD-039758,7,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-20T16:30:18+00:00
ORD-039759,4,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-07-20T20:24:37+00:00
ORD-039760,8,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-07-20T13:13:21+00:00
ORD-039761,8,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-07-20T06:12:49+00:00
ORD-039762,8,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-07-20T22:03:34+00:00
ORD-039763,3,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-07-20T16:21:23+00:00
ORD-039764,5,8,Ergonomic Chair,furniture,5,612.75,3063.75,refunded,2026-07-20T04:39:56+00:00
ORD-039765,3,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-20T07:06:40+00:00
ORD-039766,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,cancelled,2026-07-20T09:03:28+00:00
ORD-039767,6,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-20T19:22:18+00:00
ORD-039768,7,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-07-20T15:40:33+00:00
ORD-039769,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-20T03:08:23+00:00
ORD-039770,3,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-07-20T15:01:44+00:00
ORD-039771,8,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,completed,2026-07-20T16:34:56+00:00
ORD-039772,9,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-07-20T12:45:13+00:00
ORD-039773,8,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-20T12:08:21+00:00
ORD-039774,2,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-20T16:17:25+00:00
ORD-039775,1,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-07-20T10:50:10+00:00
ORD-039776,5,3,27in 1440p Monitor,displays,4,319.99,1279.96,completed,2026-07-20T02:45:39+00:00
ORD-039777,5,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-07-20T19:22:15+00:00
ORD-039778,9,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-07-20T09:26:37+00:00
ORD-039779,7,3,27in 1440p Monitor,displays,2,319.99,639.98,completed,2026-07-20T13:14:45+00:00
ORD-039780,3,2,Wireless Mouse,peripherals,3,49.50,148.50,pending,2026-07-20T12:15:31+00:00
ORD-039781,7,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-20T02:32:40+00:00
ORD-039782,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-07-20T09:53:49+00:00
ORD-039783,6,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-07-20T19:42:16+00:00
ORD-039784,10,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-20T19:39:37+00:00
ORD-039785,1,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-20T11:33:04+00:00
ORD-039786,4,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-07-20T18:56:57+00:00
ORD-039787,2,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-20T17:35:09+00:00
ORD-039788,3,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-20T17:38:13+00:00
ORD-039789,8,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-07-20T00:06:01+00:00
ORD-039790,5,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-20T19:37:07+00:00
ORD-039791,4,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-20T12:54:41+00:00
ORD-039792,4,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-20T09:07:58+00:00
ORD-039793,1,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-07-20T00:31:14+00:00
ORD-039794,5,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-20T12:28:53+00:00
ORD-039795,10,5,Over-ear Headphones,audio,3,199.95,599.85,completed,2026-07-20T11:31:57+00:00
ORD-039796,10,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-20T01:09:30+00:00
ORD-039797,4,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-20T20:16:41+00:00
ORD-039798,9,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,completed,2026-07-20T16:08:27+00:00
ORD-039799,6,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-20T20:03:47+00:00
ORD-039800,9,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-20T22:09:48+00:00
ORD-039801,10,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-07-20T17:37:27+00:00
ORD-039802,7,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,completed,2026-07-20T01:48:07+00:00
ORD-039803,6,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,cancelled,2026-07-20T11:12:55+00:00
ORD-039804,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-07-20T21:54:30+00:00
ORD-039805,9,3,27in 1440p Monitor,displays,5,319.99,1599.95,pending,2026-07-20T06:30:50+00:00
ORD-039806,8,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-07-20T21:35:36+00:00
ORD-039807,8,7,Standing Desk 120cm,furniture,4,449.00,1796.00,completed,2026-07-20T06:12:13+00:00
ORD-039808,6,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-20T03:50:42+00:00
ORD-039809,4,6,Desk Speakers Pair,audio,4,89.00,356.00,cancelled,2026-07-20T22:30:07+00:00
ORD-039810,4,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,refunded,2026-07-20T12:11:50+00:00
ORD-039811,8,5,Over-ear Headphones,audio,3,199.95,599.85,pending,2026-07-20T13:07:18+00:00
ORD-039812,6,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-20T03:27:12+00:00
ORD-039813,8,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-07-20T08:35:17+00:00
ORD-039814,3,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-07-20T19:18:49+00:00
ORD-039815,8,5,Over-ear Headphones,audio,4,199.95,799.80,cancelled,2026-07-20T10:42:16+00:00
ORD-039816,1,6,Desk Speakers Pair,audio,3,89.00,267.00,completed,2026-07-20T07:37:52+00:00
ORD-039817,3,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-07-20T13:32:18+00:00
ORD-039818,6,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-20T06:18:57+00:00
ORD-039819,5,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-20T10:05:26+00:00
ORD-039820,9,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-20T20:21:50+00:00
ORD-039821,9,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-07-20T11:29:27+00:00
ORD-039822,5,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-07-20T03:35:45+00:00
ORD-039823,1,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-20T14:34:54+00:00
ORD-039824,6,6,Desk Speakers Pair,audio,2,89.00,178.00,completed,2026-07-20T15:32:34+00:00
ORD-039825,1,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-07-20T01:01:26+00:00
ORD-039826,9,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-07-20T12:32:43+00:00
ORD-039827,5,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-07-20T05:19:10+00:00
ORD-039828,7,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,pending,2026-07-20T11:49:33+00:00
ORD-039829,7,6,Desk Speakers Pair,audio,3,89.00,267.00,cancelled,2026-07-20T03:26:48+00:00
ORD-039830,8,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-20T14:52:51+00:00
ORD-039831,1,8,Ergonomic Chair,furniture,2,612.75,1225.50,refunded,2026-07-20T14:38:39+00:00
ORD-039832,10,5,Over-ear Headphones,audio,3,199.95,599.85,cancelled,2026-07-20T23:30:05+00:00
ORD-039833,4,7,Standing Desk 120cm,furniture,2,449.00,898.00,cancelled,2026-07-20T14:58:29+00:00
ORD-039834,10,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-20T01:34:14+00:00
ORD-039835,8,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-07-20T16:47:55+00:00
ORD-039836,5,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-20T11:01:35+00:00
ORD-039837,3,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-20T12:29:46+00:00
