order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-031770,1,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-17T18:23:20+00:00
ORD-031771,5,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-07-17T07:28:57+00:00
ORD-031772,10,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-17T04:02:57+00:00
ORD-031773,4,2,Wireless Mouse,peripherals,2,49.50,99.00,refunded,2026-07-17T03:29:24+00:00
ORD-031774,4,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-07-17T08:36:58+00:00
ORD-031775,4,7,Standing Desk 120cm,furniture,2,449.00,898.00,refunded,2026-07-17T15:25:20+00:00
ORD-031776,7,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-17T21:00:21+00:00
ORD-031777,4,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-07-17T22:25:09+00:00
ORD-031778,9,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-07-17T12:47:32+00:00
ORD-031779,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-07-17T02:25:37+00:00
ORD-031780,9,6,Desk Speakers Pair,audio,1,89.00,89.00,cancelled,2026-07-17T20:41:02+00:00
ORD-031781,2,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-07-17T15:05:07+00:00
ORD-031782,9,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-17T22:25:26+00:00
ORD-031783,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-17T09:17:20+00:00
ORD-031784,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-07-17T10:58:57+00:00
ORD-031785,7,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-17T07:33:04+00:00
ORD-031786,2,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-07-17T10:51:14+00:00
ORD-031787,5,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,completed,2026-07-17T09:48:06+00:00
ORD-031788,6,7,Standing Desk 120cm,furniture,1,449.00,449.00,refunded,2026-07-17T13:28:45+00:00
ORD-031789,9,8,Ergonomic Chair,furniture,3,612.75,1838.25,completed,2026-07-17T08:40:08+00:00
ORD-031790,2,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-17T17:59:06+00:00
ORD-031791,9,3,27in 1440p Monitor,displays,1,319.99,319.99,completed,2026-07-17T21:32:50+00:00
ORD-031792,1,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-17T20:52:03+00:00
ORD-031793,3,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-17T11:48:14+00:00
ORD-031794,7,6,Desk Speakers Pair,audio,2,89.00,178.00,cancelled,2026-07-17T17:31:16+00:00
ORD-031795,6,7,Standing Desk 120cm,furniture,3,449.00,1347.00,pending,2026-07-17T15:48:18+00:00
ORD-031796,1,2,Wireless Mouse,peripherals,3,49.50,148.50,refunded,2026-07-17T00:11:14+00:00
ORD-031797,3,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-17T14:57:12+00:00
ORD-031798,7,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-17T11:22:22+00:00
ORD-031799,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,refunded,2026-07-17T07:05:25+00:00
ORD-031800,10,7,Standing Desk 120cm,furniture,3,449.00,1347.00,refunded,2026-07-17T11:09:25+00:00
ORD-031801,10,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-17T16:54:39+00:00
ORD-031802,9,6,Desk Speakers Pair,audio,1,89.00,89.00,completed,2026-07-17T00:59:26+00:00
ORD-031803,8,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-17T06:48:22+00:00
ORD-031804,3,2,Wireless Mouse,peripherals,5,49.50,247.50,pending,2026-07-17T12:53:41+00:00
ORD-031805,4,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-17T01:07:55+00:00
ORD-031806,9,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,pending,2026-07-17T03:58:11+00:00
ORD-031807,1,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-17T07:54:45+00:00
ORD-031808,8,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,refunded,2026-07-17T17:55:07+00:00
ORD-031809,7,3,27in 1440p Monitor,displays,4,319.99,1279.96,completed,2026-07-17T05:21:59+00:00
ORD-031810,8,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-17T00:47:16+00:00
ORD-031811,5,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,pending,2026-07-17T06:14:27+00:00
ORD-031812,4,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-07-17T16:47:00+00:00
ORD-031813,2,2,Wireless Mouse,peripherals,5,49.50,247.50,refunded,2026-07-17T14:36:03+00:00
ORD-031814,2,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-17T14:41:57+00:00
ORD-031815,10,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-07-17T07:26:21+00:00
ORD-031816,1,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-07-17T19:30:14+00:00
ORD-031817,1,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-17T19:50:52+00:00
ORD-031818,9,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-07-17T08:25:20+00:00
ORD-031819,6,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,refunded,2026-07-17T16:35:18+00:00
ORD-031820,10,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,completed,2026-07-17T13:21:52+00:00
ORD-031821,3,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-07-17T17:41:46+00:00
ORD-031822,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-17T17:29:19+00:00
ORD-031823,10,6,Desk Speakers Pair,audio,2,89.00,178.00,refunded,2026-07-17T16:23:58+00:00
ORD-031824,7,6,Desk Speakers Pair,audio,5,89.00,445.00,completed,2026-07-17T22:34:33+00:00
ORD-031825,1,7,Standing Desk 120cm,furniture,5,449.00,2245.00,cancelled,2026-07-17T02:27:18+00:00
ORD-031826,7,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,pending,2026-07-17T10:34:32+00:00
ORD-031827,3,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-17T20:42:58+00:00
ORD-031828,2,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-17T22:13:31+00:00
ORD-031829,3,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-07-17T11:50:09+00:00
ORD-031830,5,6,Desk Speakers Pair,audio,5,89.00,445.00,cancelled,2026-07-17T17:16:29+00:00
ORD-031831,4,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-07-17T21:54:57+00:00
ORD-031832,8,5,Over-ear Headphones,audio,3,199.95,599.85,refunded,2026-07-17T16:33:17+00:00
ORD-031833,5,8,Ergonomic Chair,furniture,5,612.75,3063.75,completed,2026-07-17T17:25:50+00:00
ORD-031834,8,5,Over-ear Headphones,audio,2,199.95,399.90,refunded,2026-07-17T01:43:02+00:00
ORD-031835,10,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-07-17T21:32:16+00:00
ORD-031836,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-07-17T13:59:41+00:00
ORD-031837,6,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-07-17T02:25:46+00:00
ORD-031838,1,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-17T17:03:12+00:00
ORD-031839,6,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-07-17T13:28:33+00:00
ORD-031840,10,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-07-17T13:47:50+00:00
ORD-031841,3,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-17T12:15:51+00:00
ORD-031842,5,1,Mechanical Keyboard 75%,peripherals,5,129.00,645.00,cancelled,2026-07-17T00:43:36+00:00
ORD-031843,3,4,34in Ultrawide Monitor,displays,1,579.00,579.00,pending,2026-07-17T15:11:39+00:00
ORD-031844,8,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-17T14:24:05+00:00
ORD-031845,10,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-07-17T23:28:05+00:00
ORD-031846,5,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-17T07:30:58+00:00
ORD-031847,9,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-17T07:08:28+00:00
ORD-031848,1,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,refunded,2026-07-17T07:53:33+00:00
ORD-031849,5,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-17T22:37:24+00:00
ORD-031850,1,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,pending,2026-07-17T16:33:02+00:00
ORD-031851,8,2,Wireless Mouse,peripherals,3,49.50,148.50,cancelled,2026-07-17T05:15:50+00:00
ORD-031852,1,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,completed,2026-07-17T01:27:19+00:00
ORD-031853,5,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-17T00:16:01+00:00
ORD-031854,5,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-17T11:07:12+00:00
ORD-031855,8,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-17T15:27:54+00:00
ORD-031856,8,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-17T14:07:48+00:00
ORD-031857,4,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-07-17T23:41:08+00:00
ORD-031858,1,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-07-17T04:23:20+00:00
ORD-031859,8,6,Desk Speakers Pair,audio,4,89.00,356.00,completed,2026-07-17T16:34:27+00:00
ORD-031860,7,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-17T12:47:20+00:00
ORD-031861,7,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,refunded,2026-07-17T08:31:51+00:00
ORD-031862,5,6,Desk Speakers Pair,audio,3,89.00,267.00,pending,2026-07-17T22:01:17+00:00
ORD-031863,6,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,refunded,2026-07-17T22:58:59+00:00
ORD-031864,2,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-17T03:57:52+00:00
ORD-031865,7,5,Over-ear Headphones,audio,4,199.95,799.80,refunded,2026-07-17T06:43:41+00:00
ORD-031866,3,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,completed,2026-07-17T10:41:00+00:00
ORD-031867,7,3,27in 1440p Monitor,displays,5,319.99,1599.95,completed,2026-07-17T03:37:17+00:00
ORD-031868,5,7,Standing Desk 120cm,furniture,2,449.00,898.00,completed,2026-07-17T04:48:46+00:00
ORD-031869,2,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-07-17T08:10:20+00:00
ORD-031870,5,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,refunded,2026-07-17T20:54:56+00:00
ORD-031871,8,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-17T19:35:59+00:00
ORD-031872,5,3,27in 1440p Monitor,displays,4,319.99,1279.96,refunded,2026-07-17T16:13:13+00:00
ORD-031873,10,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,completed,2026-07-17T16:52:42+00:00
ORD-031874,3,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-17T08:27:43+00:00
ORD-031875,10,3,27in 1440p Monitor,displays,2,319.99,639.98,refunded,2026-07-17T11:19:25+00:00
ORD-031876,4,2,Wireless Mouse,peripherals,4,49.50,198.00,cancelled,2026-07-17T04:31:40+00:00
ORD-031877,5,8,Ergonomic Chair,furniture,4,612.75,2451.00,completed,2026-07-17T23:50:54+00:00
ORD-031878,10,3,27in 1440p Monitor,displays,4,319.99,1279.96,pending,2026-07-17T03:19:21+00:00
ORD-031879,10,8,Ergonomic Chair,furniture,2,612.75,1225.50,completed,2026-07-17T07:05:00+00:00
ORD-031880,6,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,cancelled,2026-07-17T12:53:58+00:00
ORD-031881,1,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-17T19:26:11+00:00
ORD-031882,10,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-07-17T09:13:34+00:00
ORD-031883,1,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-17T16:36:32+00:00
ORD-031884,3,2,Wireless Mouse,peripherals,1,49.50,49.50,completed,2026-07-17T03:28:43+00:00
ORD-031885,2,7,Standing Desk 120cm,furniture,5,449.00,2245.00,completed,2026-07-17T13:32:03+00:00
ORD-031886,5,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-07-17T19:59:51+00:00
ORD-031887,2,5,Over-ear Headphones,audio,1,199.95,199.95,cancelled,2026-07-17T11:45:31+00:00
ORD-031888,7,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-07-17T15:55:30+00:00
ORD-031889,1,5,Over-ear Headphones,audio,1,199.95,199.95,refunded,2026-07-17T18:37:34+00:00
ORD-031890,7,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,pending,2026-07-17T13:54:06+00:00
ORD-031891,10,7,Standing Desk 120cm,furniture,2,449.00,898.00,pending,2026-07-17T17:51:29+00:00
ORD-031892,6,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-17T05:57:09+00:00
ORD-031893,8,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,refunded,2026-07-17T16:21:35+00:00
ORD-031894,2,8,Ergonomic Chair,furniture,1,612.75,612.75,completed,2026-07-17T08:35:54+00:00
ORD-031895,1,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-17T03:58:41+00:00
ORD-031896,2,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,refunded,2026-07-17T18:30:53+00:00
ORD-031897,3,6,Desk Speakers Pair,audio,5,89.00,445.00,refunded,2026-07-17T15:35:02+00:00
ORD-031898,1,5,Over-ear Headphones,audio,5,199.95,999.75,completed,2026-07-17T05:06:07+00:00
ORD-031899,9,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,completed,2026-07-17T06:13:01+00:00
ORD-031900,5,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,cancelled,2026-07-17T01:30:45+00:00
ORD-031901,4,8,Ergonomic Chair,furniture,4,612.75,2451.00,pending,2026-07-17T17:46:14+00:00
ORD-031902,7,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-07-17T02:53:41+00:00
ORD-031903,5,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,completed,2026-07-17T22:47:41+00:00
ORD-031904,3,6,Desk Speakers Pair,audio,4,89.00,356.00,refunded,2026-07-17T22:24:46+00:00
ORD-031905,5,10,Laptop Stand Aluminium,accessories,2,27.50,55.00,pending,2026-07-17T09:28:16+00:00
ORD-031906,5,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-07-17T08:32:27+00:00
ORD-031907,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-17T01:05:53+00:00
ORD-031908,2,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-17T20:41:15+00:00
ORD-031909,1,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,refunded,2026-07-17T18:15:37+00:00
ORD-031910,10,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-17T05:37:34+00:00
ORD-031911,1,7,Standing Desk 120cm,furniture,4,449.00,1796.00,pending,2026-07-17T04:34:49+00:00
ORD-031912,9,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-17T18:54:06+00:00
ORD-031913,6,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,cancelled,2026-07-17T06:50:12+00:00
ORD-031914,9,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-17T05:19:17+00:00
ORD-031915,3,1,Mechanical Keyboard 75%,peripherals,3,129.00,387.00,pending,2026-07-17T12:26:42+00:00
ORD-031916,4,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-17T21:22:43+00:00
ORD-031917,10,5,Over-ear Headphones,audio,1,199.95,199.95,completed,2026-07-17T18:20:18+00:00
ORD-031918,1,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,pending,2026-07-17T22:18:52+00:00
ORD-031919,5,3,27in 1440p Monitor,displays,3,319.99,959.97,refunded,2026-07-17T10:57:17+00:00
ORD-031920,7,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-17T13:47:33+00:00
ORD-031921,6,3,27in 1440p Monitor,displays,3,319.99,959.97,cancelled,2026-07-17T18:12:52+00:00
ORD-031922,7,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-17T11:38:03+00:00
ORD-031923,10,3,27in 1440p Monitor,displays,3,319.99,959.97,pending,2026-07-17T20:43:00+00:00
ORD-031924,1,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,pending,2026-07-17T21:00:58+00:00
ORD-031925,4,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,pending,2026-07-17T12:12:15+00:00
ORD-031926,8,2,Wireless Mouse,peripherals,5,49.50,247.50,cancelled,2026-07-17T02:57:03+00:00
ORD-031927,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,pending,2026-07-17T19:07:33+00:00
ORD-031928,5,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,pending,2026-07-17T17:48:33+00:00
ORD-031929,2,7,Standing Desk 120cm,furniture,4,449.00,1796.00,refunded,2026-07-17T16:35:44+00:00
ORD-031930,8,7,Standing Desk 120cm,furniture,5,449.00,2245.00,pending,2026-07-17T14:41:19+00:00
ORD-031931,8,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-07-17T16:51:42+00:00
ORD-031932,7,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-17T20:40:58+00:00
ORD-031933,8,3,27in 1440p Monitor,displays,2,319.99,639.98,cancelled,2026-07-17T22:51:59+00:00
ORD-031934,1,2,Wireless Mouse,peripherals,4,49.50,198.00,completed,2026-07-17T07:52:31+00:00
ORD-031935,10,6,Desk Speakers Pair,audio,4,89.00,356.00,pending,2026-07-17T15:40:19+00:00
ORD-031936,6,8,Ergonomic Chair,furniture,5,612.75,3063.75,pending,2026-07-17T15:26:13+00:00
ORD-031937,3,9,USB-C Hub 8-in-1,accessories,5,39.99,199.95,cancelled,2026-07-17T05:42:56+00:00
ORD-031938,9,3,27in 1440p Monitor,displays,1,319.99,319.99,cancelled,2026-07-17T09:06:12+00:00
ORD-031939,3,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-07-17T23:37:30+00:00
ORD-031940,7,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-17T11:11:41+00:00
ORD-031941,1,5,Over-ear Headphones,audio,1,199.95,199.95,pending,2026-07-17T15:42:37+00:00
ORD-031942,4,9,USB-C Hub 8-in-1,accessories,2,39.99,79.98,completed,2026-07-17T04:52:14+00:00
ORD-031943,5,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-17T10:43:38+00:00
ORD-031944,5,3,27in 1440p Monitor,displays,1,319.99,319.99,refunded,2026-07-17T18:45:04+00:00
ORD-031945,2,5,Over-ear Headphones,audio,2,199.95,399.90,cancelled,2026-07-17T10:53:06+00:00
ORD-031946,5,7,Standing Desk 120cm,furniture,3,449.00,1347.00,cancelled,2026-07-17T22:22:08+00:00
ORD-031947,2,3,27in 1440p Monitor,displays,1,319.99,319.99,pending,2026-07-17T16:18:50+00:00
ORD-031948,3,9,USB-C Hub 8-in-1,accessories,1,39.99,39.99,pending,2026-07-17T04:16:32+00:00
ORD-031949,5,1,Mechanical Keyboard 75%,peripherals,4,129.00,516.00,cancelled,2026-07-17T14:07:12+00:00
ORD-031950,8,8,Ergonomic Chair,furniture,1,612.75,612.75,pending,2026-07-17T01:40:30+00:00
ORD-031951,2,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,cancelled,2026-07-17T03:48:28+00:00
ORD-031952,3,10,Laptop Stand Aluminium,accessories,3,27.50,82.50,refunded,2026-07-17T22:27:27+00:00
ORD-031953,8,8,Ergonomic Chair,furniture,2,612.75,1225.50,pending,2026-07-17T20:40:05+00:00
ORD-031954,10,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-17T06:40:46+00:00
ORD-031955,2,10,Laptop Stand Aluminium,accessories,1,27.50,27.50,refunded,2026-07-17T22:27:22+00:00
ORD-031956,4,2,Wireless Mouse,peripherals,2,49.50,99.00,pending,2026-07-17T12:20:48+00:00
ORD-031957,2,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,pending,2026-07-17T11:31:59+00:00
ORD-031958,10,4,34in Ultrawide Monitor,displays,5,579.00,2895.00,completed,2026-07-17T15:22:41+00:00
ORD-031959,1,2,Wireless Mouse,peripherals,2,49.50,99.00,completed,2026-07-17T22:38:12+00:00
ORD-031960,8,10,Laptop Stand Aluminium,accessories,5,27.50,137.50,pending,2026-07-17T23:52:46+00:00
ORD-031961,3,9,USB-C Hub 8-in-1,accessories,4,39.99,159.96,cancelled,2026-07-17T12:35:16+00:00
ORD-031962,1,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,refunded,2026-07-17T21:54:49+00:00
ORD-031963,7,9,USB-C Hub 8-in-1,accessories,3,39.99,119.97,completed,2026-07-17T12:52:44+00:00
ORD-031964,9,4,34in Ultrawide Monitor,displays,3,579.00,1737.00,completed,2026-07-17T11:56:03+00:00
ORD-031965,1,2,Wireless Mouse,peripherals,2,49.50,99.00,cancelled,2026-07-17T20:20:20+00:00
ORD-031966,1,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-17T16:08:55+00:00
ORD-031967,5,5,Over-ear Headphones,audio,4,199.95,799.80,pending,2026-07-17T21:26:05+00:00
ORD-031968,2,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,refunded,2026-07-17T21:48:16+00:00
ORD-031969,3,1,Mechanical Keyboard 75%,peripherals,2,129.00,258.00,cancelled,2026-07-17T02:08:26+00:00
ORD-031970,5,8,Ergonomic Chair,furniture,2,612.75,1225.50,cancelled,2026-07-17T04:28:26+00:00
ORD-031971,1,1,Mechanical Keyboard 75%,peripherals,1,129.00,129.00,refunded,2026-07-17T09:47:35+00:00
ORD-031972,2,6,Desk Speakers Pair,audio,1,89.00,89.00,refunded,2026-07-17T00:45:38+00:00
ORD-031973,4,8,Ergonomic Chair,furniture,3,612.75,1838.25,refunded,2026-07-17T18:08:22+00:00
ORD-031974,9,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,pending,2026-07-17T16:26:59+00:00
ORD-031975,10,4,34in Ultrawide Monitor,displays,2,579.00,1158.00,refunded,2026-07-17T15:43:46+00:00
ORD-031976,4,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-17T07:32:03+00:00
ORD-031977,4,4,34in Ultrawide Monitor,displays,4,579.00,2316.00,cancelled,2026-07-17T19:31:47+00:00
ORD-031978,1,2,Wireless Mouse,peripherals,1,49.50,49.50,cancelled,2026-07-17T12:47:20+00:00
ORD-031979,1,5,Over-ear Headphones,audio,5,199.95,999.75,cancelled,2026-07-17T04:11:49+00:00
ORD-031980,5,5,Over-ear Headphones,audio,5,199.95,999.75,refunded,2026-07-17T05:01:09+00:00
ORD-031981,2,10,Laptop Stand Aluminium,accessories,4,27.50,110.00,completed,2026-07-17T09:19:51+00:00
