order_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,status,order_date
ORD-006577,2,7,Yoga Mat,Sports,4,24.99,99.96,completed,2026-08-04T15:41:43+00:00
ORD-006578,5,3,USB-C Hub,Electronics,3,49.99,149.97,pending,2026-08-04T20:13:45+00:00
ORD-006579,1,4,Coffee Maker,Home,2,79.99,159.98,completed,2026-08-04T01:06:54+00:00
ORD-006580,1,6,Running Shoes,Sports,4,99.99,399.96,pending,2026-08-04T09:04:29+00:00
ORD-006581,5,10,Python Programming Book,Books,2,39.99,79.98,pending,not-a-valid-date
ORD-006582,2,8,Cotton T-Shirt,Clothing,2,19.99,39.98,completed,2026-08-04T06:14:10+00:00
ORD-006583,4,8,Cotton T-Shirt,Clothing,5,19.99,99.95,completed,2026-08-04T19:06:21+00:00
ORD-006584,7,3,USB-C Hub,Electronics,4,49.99,199.96,unknown_status,2026-08-04T08:21:24+00:00
ORD-006585,3,9,Denim Jeans,Clothing,3,59.99,179.97,completed,2026-08-04T05:26:15+00:00
ORD-006586,2,8,Cotton T-Shirt,Clothing,2,19.99,39.98,refunded,2026-08-04T00:14:22+00:00
ORD-006587,3,1,Wireless Mouse,Electronics,5,29.99,149.95,refunded,2026-08-04T10:44:16+00:00
ORD-006588,3,5,Desk Lamp,Home,1,34.99,34.99,refunded,not-a-valid-date
ORD-006589,7,7,Yoga Mat,Sports,2,24.99,49.98,cancelled,2026-08-04T22:54:34+00:00
ORD-006590,6,2,Mechanical Keyboard,Electronics,2,89.99,179.98,unknown_status,2026-08-04T22:44:41+00:00
ORD-006591,6,2,Mechanical Keyboard,Electronics,1,89.99,89.99,completed,2026-08-04T00:40:01+00:00
ORD-006592,10,1,Wireless Mouse,Electronics,5,29.99,149.95,cancelled,not-a-valid-date
ORD-006593,3,9,Denim Jeans,Clothing,3,59.99,179.97,refunded,2026-08-04T04:41:34+00:00
ORD-006594,1,3,USB-C Hub,Electronics,2,49.99,99.98,pending,2026-08-04T01:44:06+00:00
ORD-006595,3,7,Yoga Mat,Sports,1,24.99,24.99,pending,2026-08-04T16:26:57+00:00
ORD-006596,3,4,Coffee Maker,Home,3,79.99,-50.00,pending,2026-08-04T01:23:38+00:00
ORD-006597,5,4,Coffee Maker,Home,3,79.99,239.97,unknown_status,2026-08-04T05:10:57+00:00
ORD-006598,2,6,Running Shoes,Sports,2,99.99,199.98,refunded,2026-08-04T20:54:36+00:00
ORD-006599,1,10,Python Programming Book,Books,2,39.99,79.98,completed,2026-08-04T20:23:53+00:00
ORD-006600,2,7,Yoga Mat,Sports,4,24.99,99.96,refunded,2026-08-04T08:03:01+00:00
ORD-006601,9,7,Yoga Mat,Sports,5,24.99,124.95,refunded,2026-08-04T14:02:09+00:00
ORD-006602,4,5,Desk Lamp,Home,1,34.99,34.99,completed,2026-08-04T09:03:21+00:00
ORD-006603,5,5,Desk Lamp,Home,3,34.99,-50.00,completed,2026-08-04T10:08:16+00:00
ORD-006604,7,7,Yoga Mat,Sports,1,24.99,24.99,cancelled,2026-08-04T15:52:13+00:00
ORD-006605,1,10,Python Programming Book,Books,4,39.99,159.96,cancelled,2026-08-04T00:09:21+00:00
ORD-006606,1,5,Desk Lamp,Home,3,34.99,104.97,completed,2026-08-04T20:06:33+00:00
ORD-006607,7,6,Running Shoes,Sports,1,99.99,-50.00,cancelled,2026-08-04T17:49:59+00:00
ORD-006608,9,10,Python Programming Book,Books,4,39.99,159.96,completed,not-a-valid-date
ORD-006609,2,3,USB-C Hub,Electronics,3,49.99,149.97,cancelled,2026-08-04T03:29:28+00:00
ORD-006610,10,1,Wireless Mouse,Electronics,3,29.99,89.97,refunded,not-a-valid-date
ORD-006611,4,10,Python Programming Book,Books,4,39.99,159.96,completed,2026-08-04T03:35:38+00:00
ORD-006612,6,6,Running Shoes,Sports,2,99.99,199.98,pending,2026-08-04T12:03:59+00:00
ORD-006613,9,4,Coffee Maker,Home,2,79.99,159.98,completed,2026-08-04T04:50:53+00:00
ORD-006614,4,6,Running Shoes,Sports,5,99.99,499.95,refunded,not-a-valid-date
ORD-006615,6,8,Cotton T-Shirt,Clothing,3,19.99,59.97,cancelled,2026-08-04T08:33:23+00:00
ORD-006616,7,1,Wireless Mouse,Electronics,3,29.99,89.97,pending,2026-08-04T18:05:35+00:00
ORD-006617,6,6,Running Shoes,Sports,2,99.99,199.98,completed,2026-08-04T21:41:34+00:00
ORD-006618,6,2,Mechanical Keyboard,Electronics,1,89.99,89.99,pending,2026-08-04T04:12:59+00:00
ORD-006619,7,6,Running Shoes,Sports,3,99.99,299.97,unknown_status,2026-08-04T18:26:33+00:00
ORD-006620,9,8,Cotton T-Shirt,Clothing,5,19.99,99.95,pending,2026-08-04T20:06:13+00:00
ORD-006621,2,7,Yoga Mat,Sports,1,24.99,24.99,refunded,2026-08-04T08:02:53+00:00
ORD-006622,1,5,Desk Lamp,Home,5,34.99,174.95,pending,2026-08-04T21:23:32+00:00
ORD-006623,9,1,Wireless Mouse,Electronics,3,29.99,89.97,completed,2026-08-04T13:03:41+00:00
ORD-006624,9,10,Python Programming Book,Books,4,39.99,159.96,refunded,2026-08-04T04:17:11+00:00
ORD-006625,3,2,Mechanical Keyboard,Electronics,3,89.99,269.97,pending,2026-08-04T04:46:42+00:00
ORD-006626,6,6,Running Shoes,Sports,3,99.99,299.97,pending,2026-08-04T10:44:28+00:00
ORD-006627,10,1,Wireless Mouse,Electronics,3,29.99,89.97,refunded,2026-08-04T12:50:19+00:00
ORD-006628,8,8,Cotton T-Shirt,Clothing,3,19.99,59.97,completed,2026-08-04T16:11:56+00:00
ORD-006629,10,2,Mechanical Keyboard,Electronics,2,89.99,-50.00,pending,2026-08-04T16:21:19+00:00
ORD-006630,7,5,Desk Lamp,Home,3,34.99,104.97,pending,2026-08-04T17:01:47+00:00
ORD-006631,2,8,Cotton T-Shirt,Clothing,3,19.99,59.97,completed,2026-08-04T11:50:16+00:00
ORD-006632,10,7,Yoga Mat,Sports,1,24.99,24.99,cancelled,2026-08-04T20:00:23+00:00
ORD-006633,1,9,Denim Jeans,Clothing,5,59.99,299.95,completed,2026-08-04T16:55:16+00:00
ORD-006634,2,6,Running Shoes,Sports,2,99.99,199.98,pending,2026-08-04T06:36:34+00:00
ORD-006635,10,4,Coffee Maker,Home,4,79.99,319.96,refunded,2026-08-04T18:59:38+00:00
ORD-006636,4,1,Wireless Mouse,Electronics,1,29.99,29.99,cancelled,2026-08-04T18:42:53+00:00
ORD-006637,3,8,Cotton T-Shirt,Clothing,4,19.99,79.96,pending,2026-08-04T02:33:40+00:00
ORD-006638,7,1,Wireless Mouse,Electronics,4,29.99,119.96,completed,2026-08-04T10:13:20+00:00
ORD-006639,10,2,Mechanical Keyboard,Electronics,2,89.99,179.98,refunded,2026-08-04T20:50:05+00:00
ORD-006640,8,10,Python Programming Book,Books,5,39.99,199.95,completed,2026-08-04T04:36:39+00:00
ORD-006641,4,6,Running Shoes,Sports,4,99.99,399.96,pending,2026-08-04T01:46:15+00:00
ORD-006642,9,9,Denim Jeans,Clothing,4,59.99,239.96,cancelled,2026-08-04T19:41:50+00:00
ORD-006643,9,3,USB-C Hub,Electronics,5,49.99,249.95,refunded,2026-08-04T13:18:26+00:00
ORD-006644,5,9,Denim Jeans,Clothing,1,59.99,59.99,pending,2026-08-04T19:52:58+00:00
ORD-006645,4,10,Python Programming Book,Books,4,39.99,159.96,completed,2026-08-04T14:24:54+00:00
ORD-006646,1,10,Python Programming Book,Books,1,39.99,39.99,refunded,2026-08-04T23:29:07+00:00
ORD-006647,5,4,Coffee Maker,Home,4,79.99,319.96,unknown_status,2026-08-04T21:23:09+00:00
ORD-006648,5,6,Running Shoes,Sports,4,99.99,399.96,cancelled,2026-08-04T23:23:42+00:00
ORD-006649,8,5,Desk Lamp,Home,1,34.99,34.99,refunded,2026-08-04T01:34:24+00:00
ORD-006650,3,10,Python Programming Book,Books,2,39.99,79.98,refunded,2026-08-04T15:30:42+00:00
ORD-006651,4,6,Running Shoes,Sports,3,99.99,299.97,cancelled,2026-08-04T23:49:06+00:00
ORD-006652,2,8,Cotton T-Shirt,Clothing,3,19.99,59.97,refunded,2026-08-04T20:40:54+00:00
ORD-006653,6,1,Wireless Mouse,Electronics,3,29.99,89.97,pending,2026-08-04T09:05:00+00:00
ORD-006654,10,10,Python Programming Book,Books,5,39.99,199.95,completed,2026-08-04T11:59:33+00:00
ORD-006655,7,8,Cotton T-Shirt,Clothing,5,19.99,99.95,cancelled,2026-08-04T20:50:12+00:00
ORD-006656,9,9,Denim Jeans,Clothing,3,59.99,179.97,pending,2026-08-04T16:24:00+00:00
ORD-006657,9,8,Cotton T-Shirt,Clothing,3,19.99,59.97,unknown_status,2026-08-04T15:10:09+00:00
ORD-006658,4,8,Cotton T-Shirt,Clothing,5,19.99,99.95,cancelled,2026-08-04T11:15:57+00:00
ORD-006659,1,1,Wireless Mouse,Electronics,4,29.99,119.96,refunded,2026-08-04T07:39:52+00:00
ORD-006660,7,2,Mechanical Keyboard,Electronics,4,89.99,359.96,completed,2026-08-04T16:57:19+00:00
ORD-006661,1,4,Coffee Maker,Home,3,79.99,239.97,unknown_status,2026-08-04T23:56:31+00:00
ORD-006662,7,9,Denim Jeans,Clothing,5,59.99,299.95,pending,2026-08-04T07:56:02+00:00
ORD-006663,9,3,USB-C Hub,Electronics,2,49.99,99.98,cancelled,2026-08-04T07:11:09+00:00
ORD-006664,4,5,Desk Lamp,Home,1,34.99,34.99,refunded,2026-08-04T08:36:11+00:00
ORD-006665,6,10,Python Programming Book,Books,5,39.99,199.95,pending,2026-08-04T21:59:29+00:00
ORD-006666,3,9,Denim Jeans,Clothing,3,59.99,179.97,pending,2026-08-04T01:34:24+00:00
ORD-006667,6,2,Mechanical Keyboard,Electronics,2,89.99,179.98,pending,2026-08-04T14:17:37+00:00
ORD-006668,6,3,USB-C Hub,Electronics,4,49.99,199.96,cancelled,2026-08-04T08:39:41+00:00
ORD-006669,8,2,Mechanical Keyboard,Electronics,3,89.99,269.97,pending,2026-08-04T22:41:06+00:00
ORD-006670,4,5,Desk Lamp,Home,5,34.99,-50.00,pending,2026-08-04T01:57:09+00:00
ORD-006671,8,4,Coffee Maker,Home,3,79.99,239.97,completed,2026-08-04T17:33:06+00:00
ORD-006672,6,5,Desk Lamp,Home,4,34.99,139.96,completed,not-a-valid-date
ORD-006673,6,4,Coffee Maker,Home,3,79.99,239.97,cancelled,2026-08-04T11:25:51+00:00
ORD-006674,1,8,Cotton T-Shirt,Clothing,1,19.99,19.99,completed,2026-08-04T05:25:03+00:00
ORD-006675,5,7,Yoga Mat,Sports,1,24.99,24.99,completed,2026-08-04T17:07:18+00:00
ORD-006676,5,4,Coffee Maker,Home,4,79.99,319.96,cancelled,2026-08-04T11:15:23+00:00
ORD-006677,7,10,Python Programming Book,Books,3,39.99,119.97,completed,2026-08-04T17:06:57+00:00
ORD-006678,10,3,USB-C Hub,Electronics,1,49.99,49.99,pending,2026-08-04T20:03:42+00:00
ORD-006679,3,10,Python Programming Book,Books,1,39.99,39.99,refunded,2026-08-04T23:06:53+00:00
ORD-006680,1,1,Wireless Mouse,Electronics,4,29.99,119.96,refunded,2026-08-04T11:49:48+00:00
ORD-006681,3,7,Yoga Mat,Sports,1,24.99,24.99,pending,2026-08-04T05:36:01+00:00
ORD-006682,1,9,Denim Jeans,Clothing,2,59.99,119.98,cancelled,2026-08-04T23:53:31+00:00
ORD-006683,7,7,Yoga Mat,Sports,3,24.99,74.97,cancelled,2026-08-04T10:18:50+00:00
ORD-006684,6,4,Coffee Maker,Home,1,79.99,79.99,cancelled,2026-08-04T09:20:42+00:00
ORD-006685,6,6,Running Shoes,Sports,3,99.99,299.97,completed,2026-08-04T21:08:24+00:00
ORD-006686,6,3,USB-C Hub,Electronics,4,49.99,199.96,refunded,2026-08-04T07:43:39+00:00
ORD-006687,8,1,Wireless Mouse,Electronics,4,29.99,119.96,cancelled,2026-08-04T18:08:48+00:00
ORD-006688,3,4,Coffee Maker,Home,2,79.99,159.98,refunded,2026-08-04T23:31:34+00:00
ORD-006689,10,7,Yoga Mat,Sports,2,24.99,49.98,completed,2026-08-04T20:59:30+00:00
ORD-006690,1,5,Desk Lamp,Home,4,34.99,139.96,pending,2026-08-04T01:17:15+00:00
ORD-006691,7,4,Coffee Maker,Home,4,79.99,319.96,unknown_status,2026-08-04T20:35:29+00:00
ORD-006692,3,10,Python Programming Book,Books,1,39.99,39.99,pending,2026-08-04T06:41:23+00:00
ORD-006693,6,1,Wireless Mouse,Electronics,5,29.99,149.95,cancelled,2026-08-04T16:10:12+00:00
ORD-006694,8,1,Wireless Mouse,Electronics,4,29.99,119.96,completed,2026-08-04T03:47:35+00:00
ORD-006695,2,7,Yoga Mat,Sports,4,24.99,99.96,cancelled,2026-08-04T00:51:53+00:00
ORD-006696,1,2,Mechanical Keyboard,Electronics,2,89.99,179.98,pending,2026-08-04T01:24:28+00:00
ORD-006697,5,10,Python Programming Book,Books,2,39.99,79.98,completed,2026-08-04T09:12:21+00:00
ORD-006698,8,8,Cotton T-Shirt,Clothing,4,19.99,79.96,pending,2026-08-04T21:48:49+00:00
ORD-006699,2,2,Mechanical Keyboard,Electronics,4,89.99,359.96,pending,2026-08-04T06:38:17+00:00
ORD-006700,2,4,Coffee Maker,Home,2,79.99,159.98,pending,2026-08-04T21:24:52+00:00
ORD-006701,10,10,Python Programming Book,Books,4,39.99,159.96,pending,2026-08-04T23:37:19+00:00
ORD-006702,4,2,Mechanical Keyboard,Electronics,1,89.99,89.99,completed,2026-08-04T12:16:34+00:00
ORD-006703,3,8,Cotton T-Shirt,Clothing,1,19.99,-50.00,refunded,2026-08-04T05:48:41+00:00
ORD-006704,3,1,Wireless Mouse,Electronics,5,29.99,149.95,pending,2026-08-04T04:35:05+00:00
ORD-006705,3,8,Cotton T-Shirt,Clothing,4,19.99,79.96,refunded,2026-08-04T10:11:04+00:00
ORD-006706,10,1,Wireless Mouse,Electronics,3,29.99,89.97,cancelled,2026-08-04T10:24:56+00:00
ORD-006707,8,8,Cotton T-Shirt,Clothing,5,19.99,99.95,pending,2026-08-04T19:29:42+00:00
ORD-006708,7,9,Denim Jeans,Clothing,2,59.99,119.98,pending,2026-08-04T02:15:44+00:00
ORD-006709,1,3,USB-C Hub,Electronics,2,49.99,99.98,completed,2026-08-04T18:52:47+00:00
ORD-006710,9,3,USB-C Hub,Electronics,4,49.99,199.96,completed,2026-08-04T21:00:18+00:00
ORD-006711,7,5,Desk Lamp,Home,3,34.99,104.97,cancelled,2026-08-04T15:08:40+00:00
ORD-006712,3,9,Denim Jeans,Clothing,5,59.99,299.95,cancelled,2026-08-04T11:47:53+00:00
ORD-006713,10,8,Cotton T-Shirt,Clothing,4,19.99,79.96,refunded,2026-08-04T00:28:42+00:00
ORD-006714,8,1,Wireless Mouse,Electronics,4,29.99,119.96,pending,2026-08-04T09:39:29+00:00
ORD-006715,6,5,Desk Lamp,Home,3,34.99,104.97,refunded,2026-08-04T06:26:24+00:00
ORD-006716,8,4,Coffee Maker,Home,4,79.99,319.96,cancelled,2026-08-04T20:01:44+00:00
ORD-006717,9,8,Cotton T-Shirt,Clothing,4,19.99,-50.00,cancelled,2026-08-04T19:55:56+00:00
ORD-006718,5,8,Cotton T-Shirt,Clothing,1,19.99,19.99,unknown_status,2026-08-04T22:03:49+00:00
ORD-006719,1,8,Cotton T-Shirt,Clothing,4,19.99,79.96,refunded,2026-08-04T16:40:50+00:00
ORD-006720,9,2,Mechanical Keyboard,Electronics,2,89.99,-50.00,refunded,2026-08-04T22:23:05+00:00
ORD-006721,7,9,Denim Jeans,Clothing,3,59.99,179.97,completed,2026-08-04T05:38:44+00:00
ORD-006722,3,10,Python Programming Book,Books,2,39.99,79.98,refunded,2026-08-04T18:39:53+00:00
ORD-006723,2,2,Mechanical Keyboard,Electronics,4,89.99,359.96,refunded,2026-08-04T09:21:46+00:00
ORD-006724,4,1,Wireless Mouse,Electronics,1,29.99,29.99,refunded,2026-08-04T12:26:14+00:00
ORD-006725,1,2,Mechanical Keyboard,Electronics,5,89.99,449.95,cancelled,2026-08-04T15:26:46+00:00
ORD-006726,9,7,Yoga Mat,Sports,4,24.99,-50.00,completed,2026-08-04T19:45:39+00:00
ORD-006727,5,2,Mechanical Keyboard,Electronics,4,89.99,359.96,refunded,2026-08-04T13:45:45+00:00
ORD-006728,2,10,Python Programming Book,Books,3,39.99,119.97,unknown_status,2026-08-04T23:09:18+00:00
ORD-006729,2,10,Python Programming Book,Books,5,39.99,199.95,pending,2026-08-04T06:57:02+00:00
ORD-006730,6,5,Desk Lamp,Home,2,34.99,69.98,unknown_status,2026-08-04T20:16:00+00:00
ORD-006731,1,5,Desk Lamp,Home,1,34.99,34.99,completed,2026-08-04T14:31:25+00:00
ORD-006732,10,10,Python Programming Book,Books,5,39.99,199.95,cancelled,not-a-valid-date
ORD-006733,1,1,Wireless Mouse,Electronics,5,29.99,149.95,completed,2026-08-04T16:01:10+00:00
ORD-006734,7,8,Cotton T-Shirt,Clothing,1,19.99,19.99,refunded,2026-08-04T18:43:48+00:00
ORD-006735,1,2,Mechanical Keyboard,Electronics,3,89.99,269.97,unknown_status,2026-08-04T06:12:34+00:00
ORD-006736,5,2,Mechanical Keyboard,Electronics,1,89.99,89.99,unknown_status,2026-08-04T17:09:33+00:00
ORD-006737,9,4,Coffee Maker,Home,2,79.99,159.98,cancelled,2026-08-04T15:27:39+00:00
ORD-006738,8,8,Cotton T-Shirt,Clothing,5,19.99,99.95,pending,not-a-valid-date
ORD-006739,1,5,Desk Lamp,Home,4,34.99,139.96,cancelled,2026-08-04T03:01:50+00:00
ORD-006740,10,2,Mechanical Keyboard,Electronics,1,89.99,-50.00,completed,2026-08-04T01:16:25+00:00
ORD-006741,8,8,Cotton T-Shirt,Clothing,1,19.99,19.99,cancelled,2026-08-04T03:51:51+00:00
ORD-006742,6,1,Wireless Mouse,Electronics,2,29.99,59.98,completed,2026-08-04T00:25:49+00:00
ORD-006743,10,3,USB-C Hub,Electronics,3,49.99,149.97,refunded,2026-08-04T10:31:27+00:00
ORD-006744,3,3,USB-C Hub,Electronics,2,49.99,99.98,completed,2026-08-04T22:29:32+00:00
ORD-006745,10,2,Mechanical Keyboard,Electronics,1,89.99,89.99,refunded,2026-08-04T06:16:03+00:00
ORD-006746,8,6,Running Shoes,Sports,5,99.99,499.95,cancelled,2026-08-04T21:57:22+00:00
ORD-006747,4,8,Cotton T-Shirt,Clothing,3,19.99,59.97,refunded,2026-08-04T23:18:06+00:00
ORD-006748,5,6,Running Shoes,Sports,5,99.99,-50.00,cancelled,2026-08-04T16:25:53+00:00
ORD-006749,10,6,Running Shoes,Sports,2,99.99,199.98,cancelled,2026-08-04T13:57:56+00:00
ORD-006750,2,3,USB-C Hub,Electronics,1,49.99,49.99,refunded,2026-08-04T10:14:28+00:00
ORD-006751,4,5,Desk Lamp,Home,1,34.99,34.99,refunded,2026-08-04T12:42:53+00:00
ORD-006752,2,5,Desk Lamp,Home,1,34.99,34.99,pending,2026-08-04T13:20:23+00:00
ORD-006753,4,4,Coffee Maker,Home,4,79.99,319.96,unknown_status,2026-08-04T22:18:15+00:00
ORD-006754,8,7,Yoga Mat,Sports,5,24.99,124.95,refunded,2026-08-04T22:08:01+00:00
ORD-006755,1,9,Denim Jeans,Clothing,1,59.99,59.99,cancelled,2026-08-04T13:42:57+00:00
